baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Significance	Color	Gene
36.7465569277809	-0.0988773686662668	0.723555003072302	-0.136654944332389	0.891303544538349	0.972385041106199	Not Significant	grey	19335
16.7459159710136	-1.6289191060608	1.02036220178443	-1.59641262995838	0.110396698163588	0.390721521420631	Not Significant	grey	213539
213.001641149902	-0.423551186176133	0.420720417781513	-1.00672838368422	0.314065318322786	0.659990132543276	Not Significant	grey	98403
12.3400723309178	1.95578673116924	1.33612772109624	1.4637722878503	0.143256176633052	0.445806697681604	Not Significant	grey	320705
517.293289855143	0.290980541826476	0.428054351216094	0.679774755237988	0.496647093617232	0.797590815237472	Not Significant	grey	13518
546.807685996931	-0.860640986485338	0.412716227635265	-2.08530929693883	0.0370412340672088	0.20419369368142	Not Significant	grey	69668
329.67797117448	0.726768535884675	0.391749738205409	1.85518576021001	0.0635697044200617	0.283857558776874	Not Significant	grey	27993
61.3998438856067	-0.0879872038566842	0.631597480002451	-0.13930898498256	0.889205990126056	0.971830819004502	Not Significant	grey	52318
287.76581753381	2.09799322702878	0.393175402370861	5.33602360264097	9.50070400397885e-08	6.92495758512236e-06	Significant	red	19253
48.5732218874733	0.278446493542578	0.645423688572338	0.43141660040166	0.666165481657359	0.88656216394618	Not Significant	grey	226970
2032.76908010958	0.0607242087228567	0.305661760145899	0.198664722384219	0.842525021379171	0.955879769091755	Not Significant	grey	214469
2307.919051665	-0.974997104426489	0.320718847519303	-3.04003681719332	0.00236549229939025	0.0301313193864079	Not Significant	grey	226971
200.106213568633	0.378618359520849	0.425231792914798	0.890381118790689	0.373261277217085	0.710149065703038	Not Significant	grey	50785
955.082140954567	1.23908530356234	0.351571441848934	3.52441966573258	0.000424411484839694	0.00834653368206525	Significant	red	320011
1151.22976070922	1.52193399846777	0.318411293428648	4.77977392723607	1.75492416858065e-06	9.17314943895545e-05	Significant	red	214854
229.784776289382	0.417650936423139	0.472240218015611	0.884403573626448	0.376478394545311	0.712652877722288	Not Significant	grey	214855
855.706410383484	-0.313886017857248	0.338650900834642	-0.926871941234001	0.353993027022809	0.694876042305696	Not Significant	grey	226976
203.351011410032	1.01972221314361	0.411402177522216	2.4786505003089	0.0131880460608918	0.103299799593373	Significant	red	214895
120.870064270329	0.0629141132996262	0.49265573139839	0.127704011726498	0.898383215192245	0.974566902445356	Not Significant	grey	94220
307.47324316437	0.463083274702414	0.385569451704092	1.20103725192889	0.229736751399172	0.568706826105121	Not Significant	grey	94218
117.136295616155	-0.662959117136087	0.472782740002337	-1.40224898466643	0.160840908609227	0.473439994158207	Not Significant	grey	78321
55.168183485754	0.0155187523882113	0.618666967040584	0.0250841781038444	0.979987820256437	0.99385021270499	Not Significant	grey	109346
234.93197114177	-1.16696476446263	0.409254733323706	-2.85143865041044	0.00435218838434071	0.0479837912626472	Significant	blue	20353
360.56517563776	-0.477000503546633	0.401226770291777	-1.18885512848445	0.234496680056511	0.574098981590115	Not Significant	grey	12859
506.551881457058	0.0660113470468057	0.343906161716176	0.191945810791505	0.847784652738856	0.95713651222408	Not Significant	grey	226977
1612.92779116196	-1.16233428400637	0.332290250751197	-3.49794880041989	0.000468851130209423	0.00898003916547098	Significant	blue	56030
8.73024747477285	-2.78480578753356	1.49169687741115	-1.866871098079	0.0619195908133919	0.280339841276216	Not Significant	grey	70853
580.205445357487	0.0911518255820522	0.381078878033797	0.239194116589081	0.810955064557369	0.944436784294257	Not Significant	grey	269180
902.148553612185	0.170397065322668	0.338703977975275	0.50308551538508	0.614904149971539	0.864317810973494	Not Significant	grey	76178
209.375519312355	0.372366565287061	0.408083056175803	0.912477398048707	0.361517462260635	0.700917556503551	Not Significant	grey	67387
775.839472324705	0.852460096293152	0.428419710202573	1.98977795837189	0.0466154005232313	0.236593444821971	Not Significant	grey	269181
16.4062189677714	0.671959179166233	1.05107744279936	0.639305109028492	0.52262446548615	0.814846391282371	Not Significant	grey	77633
7.53098446608827	-0.0270857908935002	1.53901521213073	-0.0175994302590424	0.985958411194617	0.996592785429382	Not Significant	grey	72097
31.8786194999485	1.10039561402966	0.948900060319518	1.15965385612804	0.246189764374372	0.588412207268023	Not Significant	grey	211484
18.7788522861944	0.969522581351003	1.03122777891597	0.940163367563827	0.347133768930424	0.689409889991515	Not Significant	grey	623661
72.1060978357744	-0.39665503744155	0.607776874944511	-0.652632658124355	0.513993126146336	0.808971906794617	Not Significant	grey	69028
170.402570907428	0.818531119856994	0.428277548121071	1.91121650772504	0.0559767633346854	0.263341636756856	Not Significant	grey	107734
356.082782793928	-0.325869614554521	0.368986581673535	-0.883147601402042	0.377156528078991	0.712780107497769	Not Significant	grey	98258
942.666617661725	0.867856365725011	0.330366292326009	2.62695191938227	0.00861535064437636	0.0775795473261619	Not Significant	grey	226982
114.855860822396	0.00036122159610462	0.479848800854171	0.000752782116911859	0.999399366827995	0.999592786292492	Not Significant	grey	56210
70.6763825612575	-0.497293777801026	0.558454605142938	-0.890482007349088	0.373207125429291	0.710149065703038	Not Significant	grey	16764
89.6969204523929	0.553005896988704	0.573844557848642	0.963685878736808	0.335203436217527	0.678227920023261	Not Significant	grey	98388
593.823376144287	-0.782359019845607	0.337064986208367	-2.32109252475713	0.0202818507501032	0.137731822899252	Not Significant	grey	68833
12.2564936703173	0.296254775334044	1.20243333678542	0.246379376112484	0.805388569735598	0.942109311245635	Not Significant	grey	18143
1698.24023845505	0.0172247914754121	0.472512379832654	0.0364536300223763	0.970920651994196	0.992866637113317	Not Significant	grey	114641
5658.12867814154	-0.941378242574609	0.300156319447591	-3.13629326314743	0.00171098019279318	0.0236544363850858	Not Significant	grey	54610
233.830852839726	-0.12664673412456	0.396631043607031	-0.319306156605424	0.749494364560457	0.922887476586879	Not Significant	grey	52846
6.36989954751857	1.0172065171861	1.63265534167462	0.623038121531976	0.533259470895371	0.819726333702082	Not Significant	grey	100217461
1332.46043894076	0.25714808376911	0.343609960195891	0.748372030957747	0.454235787972567	0.770368864813868	Not Significant	grey	67702
50.66897557071	0.432289213407677	0.670449484931014	0.644775218899836	0.519072863267513	0.813236131250633	Not Significant	grey	263764
7214.10412159724	-1.08617315585065	0.297096979045164	-3.65595489843581	0.000256226404427652	0.00565602825400646	Significant	blue	26921
12.2318158962289	-0.299163953267116	1.44110092845865	-0.207594032700466	0.835545964082152	0.953883811538392	Not Significant	grey	100047133
1291.8518650613	-0.0132979701287509	0.462143623717646	-0.0287745398752391	0.977044406706	0.99385021270499	Not Significant	grey	16178
50.1108921311826	0.261890863151192	0.666976967187975	0.392653533832425	0.694575394345025	0.89982900161025	Not Significant	grey	16177
70.8002481676985	3.69903483978613	0.739391193493433	5.0028116000532	5.65001522218267e-07	3.35573360400171e-05	Significant	red	107527
180.252698390218	4.27320366934496	1.88916852713527	2.26194942799775	0.0237005280086667	0.152951759701774	Significant	red	17082
298.75166913855	-0.229311828266803	0.582615246415113	-0.393590503643324	0.693883393471146	0.899459476532253	Not Significant	grey	16182
509.090039584772	-0.177531131759893	0.433357844860392	-0.409664054465393	0.682052401835983	0.893921682676695	Not Significant	grey	16174
16.1650847862618	-0.284221987198996	1.03163753038991	-0.275505668247231	0.782927771630249	0.935008671030342	Not Significant	grey	110895
19.1956220988831	-1.56634869302866	0.955983103915157	-1.63846901332648	0.101323892890797	0.372790093866307	Not Significant	grey	211798
280.684949234061	0.22900675489988	0.375883294896141	0.609249620851482	0.542358994479076	0.825111802116741	Not Significant	grey	69527
384.795834517913	0.33410693243445	0.377850925267455	0.884229493941183	0.376572339961689	0.712652877722288	Not Significant	grey	73122
94.2767565667981	0.0924698712469113	0.505255844136736	0.183015936025247	0.85478551466263	0.959378446778449	Not Significant	grey	98404
5.39044755280875	2.43490840731098	2.17043884790235	1.12185073063184	0.261925912159141	0.604905468672403	Not Significant	grey	14200
19.7285685504127	3.06020359430356	1.12597633165712	2.71782230963931	0.00657131181187644	0.0645933084512985	Significant	red	666642
342.742725185913	-1.53367920796556	0.398327249070665	-3.85029950008135	0.000117973473219355	0.00304687395401168	Significant	blue	17974
18.3301006692141	0.49154762593821	1.09315563397838	0.44965932632053	0.652956103494757	0.880308062819536	Not Significant	grey	100861934
107.411694531877	-0.0872862256652168	0.482793757156401	-0.180794023061364	0.856529254708217	0.959663861808011	Not Significant	grey	67883
521.173191361136	0.0984562122588579	0.374326558935648	0.263022245973692	0.792533432817502	0.93811993666789	Not Significant	grey	22019
35.1039161334654	-0.448114993062028	0.773931174770243	-0.579011425912724	0.56258146355635	0.836761002364733	Not Significant	grey	75623
194.353462230518	-0.366911999217654	0.499393777418049	-0.734714799841223	0.462513204981168	0.775981233932599	Not Significant	grey	72050
127.526512639313	-0.154887711109768	0.514268834575151	-0.301180434621755	0.763276908479656	0.928378734386755	Not Significant	grey	246229
167.278626827679	-0.681085397042902	0.426953171541982	-1.59522271396439	0.110662441171967	0.391029148444979	Not Significant	grey	22592
76.2324698924816	-0.817891765107694	0.687377419593014	-1.18987290212698	0.234096350498828	0.573975727629346	Not Significant	grey	12825
21.9699062593906	0.328310563312198	1.09331056796192	0.300290304450468	0.763955728107189	0.928419662138951	Not Significant	grey	12832
152.446280627609	0.758792962402036	0.498069505381959	1.52346801842472	0.127641656104598	0.420135104890197	Not Significant	grey	73674
58.6568558961341	-3.71730708097024	0.646417094777152	-5.75063238736246	8.89102504506938e-09	8.9730960454854e-07	Significant	blue	433297
326.208641878247	0.646150988643265	0.414323579524139	1.55953226071609	0.118870455139236	0.404958969946056	Not Significant	grey	53945
114.863180258553	0.0215365549656353	0.538201067570036	0.0400158161388871	0.968080516936823	0.992289011652167	Not Significant	grey	227059
896.874786088157	-0.936734434174804	0.398330618319518	-2.35165059147778	0.0186903223997708	0.130504007389565	Not Significant	grey	109019
46.0479099959478	-0.735288181903515	0.743105710294852	-0.989479924211274	0.322428387471832	0.669219032723935	Not Significant	grey	17912
1248.8885381494	-1.03408040335274	0.395686997320276	-2.61337979351326	0.00896516146836076	0.0796363699830014	Significant	blue	20849
2080.00894479634	-1.10729417962648	0.358323433739796	-3.09020866447312	0.00200015921324703	0.0266687895099604	Significant	blue	20846
1155.49362739713	-0.446681940782048	0.32175163541862	-1.38828180376111	0.165051250861103	0.48068200028805	Not Significant	grey	14660
267.967980997432	0.424283658393865	0.393858703373572	1.0772484009105	0.281369307399554	0.627345781335405	Not Significant	grey	17936
92.1230517848859	0.160986417654913	0.520605312684944	0.309229302376208	0.757147105411641	0.926139289856492	Not Significant	grey	227094
169.932003513162	-0.268896003790916	0.451839962532385	-0.595113372185719	0.551767690674178	0.83046829203226	Not Significant	grey	98682
17.5472797533518	-0.889187288915229	0.986513801615498	-0.901342979144449	0.367405988770217	0.706223843651513	Not Significant	grey	16329
24.0349741974317	-1.25242484550401	0.92908089600876	-1.34802561422186	0.177650144362334	0.49967867625191	Not Significant	grey	227095
26.0365969754154	-0.20016166319839	0.849530710639916	-0.235614393560436	0.813731903429799	0.945295074641311	Not Significant	grey	227099
264.45436079182	-0.803538904286612	0.431401816752778	-1.86262290301641	0.0625153397331391	0.281747784049854	Not Significant	grey	227102
43.0579342353057	-0.574406491411151	0.687432682086016	-0.835582168814135	0.403390003481871	0.734815133543689	Not Significant	grey	72085
735.338116723374	0.00894794654484131	0.390108976805455	0.0229370434336444	0.98170049177406	0.994655377738762	Not Significant	grey	70396
1369.3761556286	0.134292628872289	0.33556709263266	0.400196061594445	0.689012115180883	0.89685787398704	Not Significant	grey	98267
15.6800730362429	0.240052158453104	1.08671131621538	0.220897817912781	0.82517199650865	0.950588865940248	Not Significant	grey	329152
88.6962893846853	-0.640759250817547	0.532767956344387	-1.20269855419637	0.22909299361583	0.568174644581169	Not Significant	grey	98488
325.960592939943	1.59408419180072	0.378840880797789	4.20779348956161	2.57876364846155e-05	0.0009144156504815	Significant	red	241062
1903.8415141004	-0.346944787228726	0.337174264855367	-1.02897766345705	0.303490171173408	0.651790971647587	Not Significant	grey	329154
3571.99383846861	0.0429992970922108	0.30540824949706	0.140792847485362	0.888033593660436	0.971147251843239	Not Significant	grey	81898
72.4635371747184	0.501465518212391	0.580817970804248	0.863378103673379	0.387929614300903	0.722071350804814	Not Significant	grey	67876
333.274706542307	-0.0106978432121323	0.38557559773924	-0.0277451251449972	0.977865432881026	0.99385021270499	Not Significant	grey	15510
375.687063452112	-0.581504866434152	0.394211292308841	-1.47510961197575	0.140183076689099	0.441673944508536	Not Significant	grey	15528
284.566953318321	-0.0267624522261378	0.373522021079015	-0.0716489275487093	0.94288130154807	0.986352087840297	Not Significant	grey	19070
19.4189730968187	-0.38781478300263	1.07501466919773	-0.360753014925881	0.718284089403616	0.909721650653497	Not Significant	grey	74013
29.625234696869	0.76128923826217	0.86247040301266	0.882684478914224	0.377406770429423	0.712780107497769	Not Significant	grey	212679
199.939553730622	-0.26015393492491	0.411185303798974	-0.632692687509324	0.526934346047286	0.817261096325362	Not Significant	grey	227120
16.0099157026664	-0.309485171380149	1.08755720282017	-0.284569097218625	0.775974289588687	0.93307982136605	Not Significant	grey	212712
49.4572313418905	0.522994730763102	0.713108625955303	0.733401212280221	0.463313760035759	0.776701323707711	Not Significant	grey	73467
153.316506827818	-0.985775221029673	0.510992078545454	-1.92913992685698	0.0537134934707189	0.256822534378947	Not Significant	grey	68736
111.092703913625	0.869513807480225	0.494022211696631	1.76007026990555	0.0783958928579015	0.322561951967896	Not Significant	grey	68115
290.76695825445	-0.743964949609034	0.38285028378994	-1.94322684639102	0.051988755744675	0.251394475246551	Not Significant	grey	51960
8.92433892543122	0.423988743666693	1.40057426575388	0.302724927934096	0.762099498905084	0.92804394149199	Not Significant	grey	68549
4.57524961368889	-2.26674091906325	2.07845085971104	-1.09059153766974	0.27545265481634	0.619886591970906	Not Significant	grey	11761
5.98821776982832	1.89030098419642	1.86576929843793	1.01314829533267	0.310989332900245	0.657881336286878	Not Significant	grey	71724
977.069564248626	0.0968369787535082	0.338708130451456	0.285900957335853	0.774953980490761	0.932531984228082	Not Significant	grey	66882
887.727289803967	0.250760946423243	0.363633136646962	0.689598722315281	0.490446571095111	0.793129423489197	Not Significant	grey	12747
60.5465586725326	0.946943984240193	0.623189224343031	1.51951276955802	0.12863347626186	0.422234477997399	Not Significant	grey	70225
114.983021442058	0.23456000381773	0.49370885447813	0.475097826766079	0.634717247431877	0.871988511655102	Not Significant	grey	65102
108.728218606721	0.725916333380803	0.494872371904783	1.46687585444854	0.14240982997606	0.44482779139418	Not Significant	grey	18393
91.3436670254097	-0.291339221849424	0.534198761087854	-0.545376071738045	0.58549489405272	0.848149829962647	Not Significant	grey	213056
101.038817045378	-0.394720320869969	0.529849384616697	-0.744967027102462	0.456291653237139	0.771752218809326	Not Significant	grey	66495
10.8716072393835	0.895678553543437	1.25854651295	0.711676957766139	0.476664839498874	0.784968331144123	Not Significant	grey	100504501
1251.53211216626	-0.820757504933965	0.327280582538488	-2.5078099610063	0.0121481982646813	0.0979621150784381	Not Significant	grey	12633
472.009985912193	0.62334678490064	0.358746994053732	1.73756657263385	0.0822872141438192	0.33198285657039	Not Significant	grey	12370
290.848388426103	0.702904785370389	0.384053342244924	1.83022697123704	0.0672160063049689	0.294252253160224	Not Significant	grey	70827
68.4441408995578	0.578057533137757	0.571633231368011	1.01123850297222	0.311902291665689	0.65885655557138	Not Significant	grey	227154
60.3695101004537	-0.596863396045862	0.599840637984219	-0.99503661181016	0.31971845811374	0.667203144655999	Not Significant	grey	381259
355.013161819059	-0.399403759589242	0.389684275772425	-1.0249419451107	0.30539058141472	0.653199287277654	Not Significant	grey	74018
212.189027097291	-0.113841936084839	0.416795279976982	-0.273136337079263	0.784748415353252	0.935140709303784	Not Significant	grey	14369
581.19053862881	-1.33868303562028	0.392772996993261	-3.40828683709956	0.000653721381118118	0.0114816927982192	Significant	blue	22218
158.229139636261	1.38000811096309	0.474881480180976	2.90600532671262	0.00366075217100762	0.0417644073770609	Significant	red	55989
88.8143316605894	0.306981088739954	0.583527944731275	0.526077785154444	0.598834162852016	0.853923465344697	Not Significant	grey	12168
37.5168490310226	-1.61473916112024	0.794623018266529	-2.03208203638852	0.0421453516237345	0.222693118527345	Significant	blue	100504533
950.650024744317	-0.0168473595141862	0.323848623130653	-0.0520223286772762	0.958510901789468	0.989773516290726	Not Significant	grey	72750
8.01637013509796	-0.452436626404081	1.48405273277519	-0.304865599727053	0.760468516730264	0.927723588645745	Not Significant	grey	70375
80.0618218901346	1.47931484362368	0.576911171620324	2.56419864338707	0.0103414339791174	0.0887374845036101	Significant	red	57750
15.6905140903235	0.409949623872891	1.15823128397144	0.353944526923174	0.723380456541285	0.911809530250703	Not Significant	grey	241066
87.3198496821857	0.261156137294289	0.544588070958309	0.479548031294064	0.631548807038474	0.870436652886048	Not Significant	grey	269198
113.216896441743	1.13088320307191	0.492666372476382	2.29543412388294	0.0217082576369728	0.143990060766978	Significant	red	77951
171.347324603003	0.767955041930925	0.475517363572961	1.61498843314708	0.106313199772284	0.383089585556816	Not Significant	grey	329165
426.869308973184	0.293784785740787	0.366288059951161	0.802059411327682	0.422518592245084	0.748709336879457	Not Significant	grey	77300
89.5947286394945	-0.0557751114477833	0.6553400233386	-0.0851086603312269	0.932175005342127	0.982730568679966	Not Significant	grey	12487
34.2605156535232	-0.391819956605455	0.776729949816764	-0.504448111853918	0.613946516205031	0.863897285779709	Not Significant	grey	54167
19.4742222800915	3.39519462196895	1.16697872553696	2.90938861838011	0.00362136399218319	0.041434781698461	Significant	red	72823
1538.96488825882	-0.0753060254259072	0.387107939696613	-0.194534954475299	0.845757028762069	0.956910332645598	Not Significant	grey	18187
10.9862560157292	0.216910039745499	1.26886636322728	0.170947899662028	0.864264732479335	0.961944161839172	Not Significant	grey	74992
422.930841346973	-0.302028326005519	0.365335220054481	-0.826715600977314	0.408398276661442	0.739060053765257	Not Significant	grey	227195
12.9683811850057	-1.11464814816892	1.12059188454018	-0.994695895576917	0.319884191300438	0.667336713286969	Not Significant	grey	100380944
10.3990782915877	-2.52028906603155	1.29464147191473	-1.94670812012853	0.0515697375598624	0.249942725077722	Not Significant	grey	100504668
346.492298435227	0.470707611032142	0.393708876596658	1.19557276711941	0.231863324025446	0.571143904237642	Not Significant	grey	227197
1558.21802415403	0.823803373596706	0.325017878718079	2.53464017686016	0.0112562881434707	0.0933517701911094	Not Significant	grey	55949
2437.43491716325	-0.862963539709466	0.44439958128179	-1.94186398020539	0.052153568954532	0.251689889848374	Not Significant	grey	23792
84.1487617979343	0.790398459777705	0.548491739051172	1.44103986168507	0.149573421681958	0.455615559195831	Not Significant	grey	75619
36.4675390042601	0.623591157938235	0.799032893774392	0.78043239871212	0.435136403863003	0.757916849232544	Not Significant	grey	93691
721.907575785464	-0.674729514088431	0.363372340398544	-1.85685435866801	0.0633318775417839	0.283491720691984	Not Significant	grey	12912
137.249062293527	-0.385070290348488	0.447538806190376	-0.860417655457314	0.38955885692212	0.723765808736895	Not Significant	grey	67099
34.216516778664	0.464119210631738	0.856095241952522	0.542135019432193	0.587725495720441	0.849786037453403	Not Significant	grey	227210
82.4317327246757	0.105472046039293	0.52830208654645	0.199643440230895	0.841759451244502	0.955585320863148	Not Significant	grey	14367
465.308528744411	0.637779195944057	0.350840788568792	1.81785931603276	0.0690856378882142	0.298748704381467	Not Significant	grey	241075
1928.65038927673	0.566163827072518	0.343278034689022	1.64928649625197	0.099088954804539	0.369436512371569	Not Significant	grey	15926
592.037486694322	0.325720242185013	0.351237309214522	0.9273509209868	0.353744363872658	0.694834878392826	Not Significant	grey	18711
437.403852283803	-0.607230258675374	0.422660090703166	-1.43668700223185	0.150806949833415	0.456843034360287	Not Significant	grey	66646
118.526876891832	-1.00127315780497	0.501747952856156	-1.99556999107881	0.045980748663535	0.235153090082086	Significant	blue	68691
379.977528042785	0.230767617586117	0.385003386560153	0.599391136914226	0.548912085922707	0.829405340009895	Not Significant	grey	11363
189.676697926434	-0.0696117785848462	0.432840280812638	-0.160825555454666	0.87223079689052	0.965221664575205	Not Significant	grey	14768
51.9219983963197	-0.745152183184317	0.63340319075586	-1.17642631748524	0.239424560269566	0.580163392377612	Not Significant	grey	22779
10.2526684390658	-1.50229522035168	1.37234262434053	-1.09469398800726	0.273650723364888	0.617632460097598	Not Significant	grey	12021
528.419448838905	0.882216349057378	0.356771167854123	2.47277927295431	0.0134066918228187	0.104265439665312	Not Significant	grey	108147
9545.38437452191	1.06673741545903	0.294343529383246	3.62412388576784	0.000289942612365805	0.00622593629171744	Significant	red	14268
1386.94741516932	-1.74179391468169	0.351512198045252	-4.95514501166033	7.22763651732952e-07	4.14938012759026e-05	Significant	blue	381269
25.6032954212125	-0.256344266877827	0.862836177439343	-0.297094945228868	0.76639402336855	0.928973678445652	Not Significant	grey	111175
10.8727270174105	-0.477516671774972	1.2359226782602	-0.386364519540307	0.699226723211823	0.901573795514164	Not Significant	grey	22596
264.361998006338	0.314339979398739	0.38288070061887	0.820986743104721	0.411653819452648	0.741024561417349	Not Significant	grey	54380
215.813313945034	0.507781086297515	0.518632940340043	0.979076041650164	0.327542408519044	0.672828620599633	Not Significant	grey	19981
4.38108156759285	-1.77720618749464	2.38029290210426	-0.746633402100865	0.455284880179578	0.771250823493358	Not Significant	grey	16011
133.702417087639	0.671670937515374	0.495508521735657	1.35551843823525	0.175252438135683	0.49629009029574	Not Significant	grey	21961
15.2503465898416	-1.17225347868316	1.04921062901321	-1.11727182918998	0.263878116662366	0.60727607272588	Not Significant	grey	12765
3560.4837058974	0.181583783897836	0.331756310563023	0.547340858685313	0.584144578154272	0.847471030774952	Not Significant	grey	76709
1184.04305573329	-0.335711282928447	0.330346732599863	-1.0162391505627	0.309515517115498	0.656150591793787	Not Significant	grey	227290
607.103470149366	-0.255139328759434	0.341902873201431	-0.74623335677299	0.455526461249449	0.77136135891176	Not Significant	grey	56695
535.516285142059	-0.642586353742534	0.344505241164202	-1.86524405716155	0.0621472026564823	0.280968745297398	Not Significant	grey	69660
452.400994630341	-1.0137532891221	0.498574069660607	-2.03330528162483	0.0420216899099591	0.222397971608981	Significant	blue	18173
580.111181125157	-0.186685196558957	0.360761590548091	-0.51747525637453	0.604824437359833	0.857036031770278	Not Significant	grey	227292
102.306930462364	0.459316798809111	0.504722065747503	0.910039068985134	0.362801906101466	0.701813936076156	Not Significant	grey	319651
436.204260936869	0.0238337414730811	0.369531258147116	0.0644972270886827	0.948574314979154	0.988427846281193	Not Significant	grey	58184
195.124613872283	-0.263592663929795	0.462126894432719	-0.570390226375738	0.568413057029052	0.838589824381104	Not Significant	grey	77264
39.4538802196947	-0.201458956533643	0.80548572128943	-0.250108662647856	0.802503317012884	0.941083618091619	Not Significant	grey	66821
149.567985159387	0.313667805595853	0.477895180406316	0.656352728498257	0.511597198311558	0.807720245709704	Not Significant	grey	57751
10.1806567314617	-1.2424256570961	1.43146444188569	-0.867940286004898	0.385427023289574	0.719791662061406	Not Significant	grey	269209
87.5577319182226	1.32980528508691	0.552424978475398	2.4072142587704	0.0160747359525	0.117232093216676	Significant	red	67534
1014.30996134036	2.00523850702619	0.339205866250881	5.91156788999367	3.38866542211254e-09	3.86602524679275e-07	Significant	red	104086
23.6417913837564	-2.40077817589653	0.909219254110706	-2.64048321132915	0.00827878943489717	0.0756248779899737	Significant	blue	22420
23.406273458544	-0.442602574444671	1.00146502502763	-0.441955099163306	0.658521697897632	0.883228705104295	Not Significant	grey	75570
5.40534444007683	-2.6306913058102	1.79940896675752	-1.46197521208901	0.143748002656138	0.446595736407418	Not Significant	grey	22626
1702.81714053288	-0.137968567464744	0.321198716333599	-0.429542711252462	0.667528318159633	0.887267563458431	Not Significant	grey	69171
676.611213431137	-0.126314411912597	0.330459785637692	-0.382238376354467	0.702284558852235	0.903269267968989	Not Significant	grey	227298
251.595926375265	-0.472302670832525	0.424870462110321	-1.11163922407458	0.26629330063248	0.60962626143747	Not Significant	grey	68818
40.8979500543866	-1.09956371977806	0.706930640087908	-1.55540537844183	0.119849553982278	0.406122298814073	Not Significant	grey	74104
335.905503266943	-0.0822712533163976	0.3971458193355	-0.207156286962942	0.835887804715856	0.953883811538392	Not Significant	grey	245860
293.32498615311	-0.761838931612011	0.383695838333455	-1.98552826353547	0.0470857287845219	0.237601831404972	Not Significant	grey	52231
73.3817205669854	0.603996235596887	0.585209246537119	1.032103028397	0.302023855327818	0.650285704661286	Not Significant	grey	74577
212.887866000953	1.01255348713701	0.415960107850762	2.43425623762049	0.0149224271575284	0.11149330541388	Significant	red	20872
177.690558676304	-0.338828769866413	0.449678686676161	-0.753490836692519	0.451155015651947	0.768977982324397	Not Significant	grey	22145
207.88830105371	-1.53749082006647	0.411571681035383	-3.73565745874118	0.000187225382968736	0.00444639991448449	Significant	blue	56812
9.88313404075523	-3.98470786532982	1.43063618661909	-2.78526986986577	0.00534831894046879	0.0556021747218308	Significant	blue	19275
287.068574567311	-0.0188271932411613	0.384503274254103	-0.0489649750777394	0.960947208280957	0.990698363401395	Not Significant	grey	13437
242.270434299069	-0.214919275775059	0.450945688965974	-0.476596807628593	0.633649257095145	0.871433779149718	Not Significant	grey	11790
411.711458145263	-1.00033036805812	0.38263895918811	-2.61429304057443	0.00894123118148027	0.0794776105020468	Significant	blue	69080
66.7231902203707	-0.515781053785222	0.605582703901124	-0.851710345197435	0.394374877349993	0.726713257139312	Not Significant	grey	74241
13.3104450776645	-0.785894579507655	1.1819059962714	-0.664938313188143	0.506089949102399	0.804384708737378	Not Significant	grey	319998
900.833565527153	0.0552338228147852	0.34858617473875	0.158450985200949	0.87410144079405	0.966273087757668	Not Significant	grey	71728
125.030515320845	-1.6664329437807	0.550021317096263	-3.02976065105681	0.00244747613784051	0.0308461930148583	Significant	blue	20536
17.0536957317548	-0.697330800662093	1.00721415524537	-0.692336179977749	0.488726234263168	0.79302962516815	Not Significant	grey	13838
5.95502576820636	-3.59954417857766	1.83817520296766	-1.95821604641731	0.0502046670108134	0.2462374696007	Not Significant	grey	433323
179.465864613237	1.15049515644361	0.425864887148789	2.70154969606981	0.00690171653286391	0.0668269527019738	Significant	red	23874
101.359342204912	1.02710654115687	0.500523823763513	2.05206324333156	0.0401635165381127	0.214554290301319	Significant	red	74205
64.1738810636288	0.151214465576713	0.630329458150243	0.239897506964794	0.81040971358828	0.944436784294257	Not Significant	grey	195434
49.6722019252607	1.12672972343107	0.729260006428386	1.54503155733073	0.122338630392017	0.41077959056008	Not Significant	grey	252903
429.296900663731	-0.266925275315313	0.358530293173584	-0.744498527453802	0.456574931744953	0.771752218809326	Not Significant	grey	69368
100.829677098664	-0.45103215695232	0.538701438114854	-0.837258126747672	0.402447490718002	0.733756403310199	Not Significant	grey	69163
13.9040240129337	-5.03105308582554	1.4307301472595	-3.51642348171828	0.000437402716999613	0.00851094080236552	Significant	blue	20720
585.358874893447	0.591253235740706	0.344502169717065	1.71625402599436	0.0861155588340478	0.340517218777187	Not Significant	grey	26554
2121.91090379369	0.119996638421787	0.335535602477996	0.357627141607593	0.720622363853086	0.91040591369788	Not Significant	grey	210293
5.66399510478811	-2.19425062930731	1.93757642148221	-1.13247178535995	0.257436139830691	0.600989707220404	Not Significant	grey	16367
172.029737925047	-0.388153714527332	0.435115367440391	-0.892070801384664	0.372354984135828	0.709713552147598	Not Significant	grey	76867
543.009558931468	-0.389052693914193	0.409896729082025	-0.949148081238626	0.342545303133194	0.685258415232793	Not Significant	grey	75734
230.82480909028	-0.229607271338071	0.391160672303671	-0.586989663316202	0.557210648968127	0.833465455293499	Not Significant	grey	15463
615.062046903363	2.44454521708119	0.375723791187663	6.50622950799571	7.70604659038032e-11	1.3480444168772e-08	Significant	red	98496
1492.4491386187	0.0310509402161267	0.328869155356447	0.0944173076446525	0.924777667709178	0.981701455938189	Not Significant	grey	14897
