Geneid	PCA2-infected_7h_SRR15896668
76166	6
329973	0
213649	0
100503810	0
13836	8
277743	0
12733	0
100503826	3
56365	0
29818	0
277744	0
22642	346
56381	1895
320456	245
74202	3
213989	6
100165	1
384071	2
69582	181
68817	111
69994	1
75986	5
214063	66
12371	192
13706	0
76701	0
27984	1810
329977	1
214359	13
100038693	0
71529	30
70725	0
110593	632
100503505	241
100503517	16
14726	3
242735	0
83491	0
242736	122
242737	0
545693	0
100040854	0
100040861	0
329986	0
279185	0
277668	0
277667	0
277666	0
194227	0
381569	0
194225	0
195555	0
329984	0
626922	0
626943	0
347710	0
100041077	0
100012	0
381570	0
97187	0
384077	0
626995	0
433779	0
627009	0
77632	0
78723	0
69364	0
791356	0
230883	0
381572	0
627085	0
435815	0
230890	0
546849	0
329993	0
20148	367
230895	190
21938	210
21941	1
545700	30
195576	1
433801	59
384081	0
100041379	2
70005	106
236069	13
385211	0
100503000	40
433791	119
19715	0
627585	0
666445	0
626316	2
667666	0
666498	0
100502814	2
100043034	0
666532	101
666574	0
195531	62
545718	2
100038537	43
433804	22
112422	83
100503584	0
277692	48
242747	107
28010	637
14349	12
170731	465
18822	83
77034	876
18158	0
230899	3
26372	3
17769	62
433806	17
11610	904
70433	3
71890	772
50762	476
230903	33
230904	5
242748	0
71707	191
56717	480
654812	29
50912	970
20810	11402
17175	1
230908	4701
230909	11
69743	234
100504569	102
56273	443
100504613	19
13347	310
12854	7
69928	1222
110208	3486
16561	370
63958	1037
63954	2
627985	119
66454	124
69151	1101
67087	342
65945	73
18707	606
230917	458
70556	491
74646	3
100198	259
723848	0
269604	29
56485	1
435818	0
12353	0
13806	1286
68703	1316
100504672	18
242773	1
74155	2
57320	18922
21942	0
24111	0
18628	424
22319	1239
100072	105
67748	0
230935	1441
69876	323
230936	64
242785	226
100090	178
110326	28
74035	967
269608	93
85030	7
56226	36
100504731	3
15206	0
70025	1496
100129	1
15207	0
57295	173
433809	0
19934	84501
269610	19
16498	412
260305	14
330004	0
230959	0
97159	2271
13368	331
230967	221
72946	285
68859	2579
381580	43
22062	0
59002	684
67808	2203
230971	1
230972	0
70673	115
100038561	0
320939	12
100042178	1
73353	0
242800	1
27390	0
66469	185
230979	70
15208	20
269614	272
269615	1
668173	253
67830	6015
76866	14
20481	417
100502668	144
67513	1292
18762	0
14403	0
641454	7
544678	6
100503428	0
69671	0
14688	6913
192185	1786
320541	815
100502734	61
12537	2726
26561	3
76580	149
230991	28
68991	4251
381582	11
108888	2936
70448	43
246228	12
320587	1
242805	0
66448	10987
56036	270
100502778	11
66077	7025
74761	6
13542	188
83771	7
79554	337
71957	1116
433813	42
140500	277
140499	2799
67389	12142
117592	761
20318	3392
22163	15
100038526	5
21936	131
330010	0
723865	0
387242	0
387243	0
230996	322
100045778	0
11603	80
100503504	3
100038882	687
100382	51
74183	12
231002	29
231003	184
673430	0
236082	0
171266	0
100034726	6372
12571	1107
68152	2472
77036	53
269623	683
71382	200
67210	3018
75010	3
70797	670
79264	672
242838	7
545725	145
100986	3244
13121	610
208595	90
14362	4
18647	15
381716	0
64945	21
207704	238
667705	5
207686	0
74051	1
70358	1
207618	0
70920	0
117167	4
109552	4999
11496	84
100502898	1
27214	1951
319653	165
242819	17
18671	1
18669	223
18670	1952
74114	541
652925	22
23857	494
319689	227
231014	6
100124492	0
108069	0
623849	0
545728	0
70896	0
623898	0
545732	0
108151	2
100503462	0
20346	0
626053	0
71026	0
20349	0
26875	0
381714	0
624245	0
74062	0
100503549	0
66773	0
360220	0
381715	0
75858	0
100502967	0
100041781	0
12293	3
15234	90
100041749	0
70935	0
20348	1
12491	63
242851	0
14677	2
70832	0
50791	25
68770	342
212090	1356
242860	1159
320770	1144
19248	775
626903	1
212167	59
75172	2
14190	566
330050	261
320118	19
74511	3
667253	10
67211	824
242864	119
73078	2562
22791	9605
19181	4965
80979	0
19699	0
100503385	0
26429	788
100042049	844
320719	16
330052	0
269629	0
100503803	0
269630	602
69188	2915
20817	1249
433855	8
78697	1639
72772	499
330053	6
66169	11196
67194	537
100217436	3
84652	942
52323	307
100042211	90
231042	354
100042244	510
16511	3
18127	7
213948	52
74610	683
171209	6
12568	525
20535	167
66587	813
64295	323
213990	258
100503649	32
231044	0
117590	5
231045	1
27407	835
100042348	212
100910	242
735264	0
66993	3
72252	0
53312	762
269633	5
214301	5
19744	5329
108099	250
70258	15
67261	114
67909	0
231050	40
100503693	2
231051	1683
320965	78
242891	2
73571	219
57434	264
242894	1
100038949	0
272714	0
545739	0
75657	0
664804	0
100039045	2
381622	0
434689	0
664837	0
75942	0
13483	0
73526	0
55982	91
100504364	0
15563	0
100504484	0
231070	284
13799	0
269637	0
381626	960
20423	0
654796	0
56874	1
56873	100
78263	16
433864	1588
15285	0
100763	530
332993	46
23950	1680
97209	0
16193	22
100504503	1
22171	4606
100503270	3
242915	0
97212	3122
231086	2396
381628	3
28042	774
381738	0
83762	1
75434	0
73259	0
100502829	0
16527	6
74919	168
12615	8301
65254	0
100732	4
100502845	2
68796	744
231093	71
67695	883
100952	943
16548	1600
68567	3
57742	1
50907	1173
69852	0
330064	167
381629	1376
69719	1802
22784	0
791336	2
231098	0
58522	0
22226	0
17527	453
71752	1335
100502906	0
13667	1264
266781	1961
101023	132
14208	6513
192292	1220
69815	170
67661	165
64339	1
231103	0
269639	287
67656	0
74254	1192
72195	219
20534	755
100740	123
100503002	54
66845	11372
71336	822
100040000	6
107976	810
100038629	4
14284	193
665270	0
19046	3541
319862	202
22612	3
320951	588
215476	1072
277854	196
22629	4977
100503527	0
20537	2
100689	222
13016	4724
59003	2099
71101	531
672284	0
74504	1251
433873	14
20492	579
68366	424
21335	2161
14184	5
56384	1693
100503585	2657
107823	1894
24116	1495
381633	201
269642	40
272158	43
231123	1647
17122	342
231125	1
433874	0
19822	2059
231128	916
231130	302
24055	98
11518	1744
68294	2630
75416	3335
14772	27
15194	657
100503657	69
403174	22
71729	689
54426	6
231134	1
16976	1786
11553	0
442795	0
15371	0
242939	0
78890	287
74364	28
80911	132
78558	0
100503699	0
231147	8
231148	1
70292	279
81840	1
76943	0
100503720	5
17713	5458
231151	59
66717	9
100855	223
320661	255
117197	959
67568	7373
17160	175
269643	0
22393	30
76071	116
330070	0
381634	0
12933	0
59056	1
68525	0
64293	0
231162	0
17701	0
93895	0
100504083	0
71116	764
18196	79
75079	90
17089	11513
66309	1614
21906	0
13492	0
117591	40
22388	2093
195712	0
100515	122
27278	55
15476	16
100972	838
12020	0
665775	4768
665934	9
231207	108
109323	0
231214	69
242960	528
12182	2
12494	17
384179	8
14181	0
19126	106
231225	862
100503732	9
16826	0
100041481	0
75783	0
110391	3805
624224	0
66988	3337
66999	3079
58227	4
54392	1847
100503788	42
209707	522
100041576	393
100503799	3
20563	1
723822	0
66768	425
80334	12
70693	120
19017	1
13204	4167
414108	345
20657	0
100503884	2
246316	0
211001	0
211006	79
67073	837
78796	80
52206	919
75954	0
20531	0
231238	0
66278	2017
19664	715
12425	0
67249	160
116873	525
330086	0
666377	9
319216	11
54216	177
72250	0
14380	0
212285	540
100322896	0
319807	0
76261	65
100532	296
66681	1283
57915	393
100042198	1
100504048	60
16599	849
21897	14
21899	11
68303	99
100124451	0
243025	19
71778	881
213081	26
19687	3340
83379	2
20005	108561
79464	1313
22235	516
68552	2422
53323	5337
71521	1715
333789	534
100041809	1
74734	716
231252	0
231253	0
245945	94
70918	3
11787	25
22223	32
77569	0
18935	1
67878	3330
109108	663
666938	94
320479	0
330096	0
100504147	2
11980	1452
73865	1
330097	0
433899	1
243043	0
75581	0
231279	767
67980	573
14405	0
14395	0
78174	0
14397	0
14400	0
27784	1628
231287	242
53419	2
100978	328
317755	0
545758	0
12788	4
70701	1
22165	6
21682	323
75991	889
231290	1
667127	0
72313	919
68095	2625
433904	298
231293	0
100737	88
231296	15
24051	207
73472	0
69727	334
71184	2
70036	874
100313943	0
68939	4
212986	328
66899	2323
16924	11
619945	0
74277	2177
14843	0
100503184	0
18595	0
16590	2247
100503198	117
16542	13
57357	575
21982	2981
12753	116
665055	4
79455	0
56183	0
639545	0
69940	570
381644	413
320411	1017
320827	317
231326	186
231327	3233
70284	10
67054	5891
66661	6095
384185	1
71868	1
74318	74
330108	0
69982	4
19712	1462
56412	1639
231329	1544
29817	9
231332	0
319387	0
67327	0
243078	0
13839	0
100039489	6
12617	835
100039521	9
56792	719
231380	406
14715	0
435845	0
231382	0
194597	0
320454	0
243083	0
319875	0
243084	0
231386	4589
100727	0
71773	0
243085	1
231396	0
22238	0
112417	0
72094	0
100559	0
94215	0
552899	0
56362	0
53315	0
20860	0
12990	0
12991	0
12993	0
12992	0
73779	0
654494	0
69592	0
12994	0
243090	0
74248	0
70977	0
20599	0
20600	0
665615	0
17830	0
71421	0
11698	1
13801	2
16069	547
65961	4291
52822	110
231413	1492
68473	457
100504174	18
13178	1095
54403	0
14473	0
104443	0
631105	0
330119	239
100038413	163
231430	1058
81702	2864
791294	92
11657	1
11576	170
280662	0
622307	0
665792	2
73246	1
20311	4
57349	60
56744	12783
330122	0
20309	0
14825	0
20310	2
665563	120
71920	4
100503250	0
13874	0
11839	1
100503265	0
12223	9
231440	74
68098	1207
381650	153
381651	0
53886	0
23881	4363
56041	909
100040605	7173
57425	1
19023	0
67111	118
231452	2506
17329	22
109979	1
15945	69
56066	0
100503321	0
269113	821
12492	617
384198	0
52331	9
320696	21
27428	2
78088	0
52398	1544
12453	2036
75610	9
12452	232
632115	0
100504388	0
100040885	0
381654	0
665802	0
100040981	0
622719	1
381724	0
622744	0
100041032	0
331195	0
624421	0
100554	0
665521	0
665551	0
100041102	1
100041115	0
624507	0
624698	0
100041179	0
666133	0
100041253	0
100041264	0
624049	0
100041296	0
666169	1
320549	0
100041354	0
666187	0
622731	0
666203	0
666209	0
665943	0
55985	0
231464	1253
94061	1792
231470	0
11745	3262
140780	380
231474	6
100502974	659
97243	0
14626	0
71914	96
77630	1
14176	0
75784	0
735265	13299
100503001	1
110075	0
19092	2
100041680	0
320292	43
319818	0
75094	0
11991	10236
50926	7695
67870	914
231503	3
791375	0
69162	1601
100503199	629
231506	576
26891	3425
231507	97858
71883	1966
15442	232
191578	304
68735	4544
70681	625
75802	0
231510	2
18096	0
74596	135
72145	341
100503801	0
231532	7
26414	0
19249	104
75750	0
74218	1
17355	560
246293	86
243168	0
114664	602
74167	1936
100271704	0
13602	0
666279	0
13406	0
15891	0
94111	0
20750	8
100503439	0
791327	0
18764	71
100042165	1950
100662	345
69623	80
100505397	0
626391	78
27405	7
76074	1
236573	1
17472	3
626578	0
100702	3
634650	0
433926	23
100604	641
231549	412
100042335	534
100503551	1
320751	2
54367	1451
330146	0
104382	0
52397	1691
330149	6
12545	981
21814	416
114642	12
384214	0
70902	0
100503185	38
231570	80
76421	6
170823	379
231571	416
654809	3
14581	573
414110	34
14020	470
73318	5
100503670	62992
67266	991
17765	2987
73130	3407
73254	916
13486	1645
433931	64
100503802	15
18587	1
11958	4416
243197	19
69587	184
100042557	83
12889	0
231580	851
72392	170
110524	29
15932	338
231583	116
116701	174
671564	8
67366	0
627479	0
435864	0
22307	0
384219	0
627569	0
231589	0
231591	0
211223	0
384220	0
384221	0
57914	1167
667213	11
100504155	11
403178	5
107999	90
675812	169
231600	587
100504007	25
269682	434
71782	1039
72542	852
19301	630
18973	941
231602	3
381667	0
381668	132
231603	0
231605	0
100608	1921
69663	589
75560	3108
100504049	28
56361	2020
22241	256
100900	1686
50883	882
209683	177
735278	0
56305	1818
433938	30
330164	0
269683	0
330166	1
12959	4
12960	0
22022	1403
54723	269
70118	9
192232	224
625424	1
72898	0
56747	0
625464	0
74376	2
320129	588
12961	0
12962	3
243219	225
100038385	38
333048	0
52850	5
723872	0
503692	0
320916	0
14747	2
381707	0
231630	91
53890	1389
66383	1180
231633	76
20345	1718
100503883	0
23790	1083
231637	21
13142	0
68666	0
100756	107
231642	379
22256	1476
100705	11
116810	0
231646	17
330171	109
117146	492
77697	215
17855	237
433940	28
63873	3
56356	1742
77832	264
26431	1194
67642	67
68420	3487
100502733	183
66236	553
100502761	0
330173	1170
100502788	0
67593	0
23962	278
231655	343
72357	1861
21405	12
74585	778
100502825	11502
11409	1466
106840	241
109154	5399
29867	0
117109	4170
50849	1898
52064	1230
56455	24692
108014	6338
384281	654
69076	1587
12861	13041
17690	0
78154	0
18778	0
75387	179
19303	538
11837	127732
231659	492
66123	80
77407	867
75665	0
665032	61
12704	419
19079	1062
100502934	10
545798	1
320805	1
269693	0
75303	0
80888	0
76798	0
68955	0
78055	0
71954	2168
330177	2080
100503056	1
23980	52
231668	59
59043	481
72151	2969
100503334	29
333050	3
18125	0
231670	232
100503347	61
57816	43
231672	357
12123	0
269695	0
76792	102
76199	1181
100993	0
21386	1
433945	0
21388	0
74111	487
100503427	2
16873	0
257635	1948
231691	2
71772	697
170756	216
252972	516
75732	69
100503442	22
100764	269
71990	1853
19415	7
14357	0
100503461	0
246728	30
246727	110
231699	0
114643	65
23961	48
243262	0
246729	1
23960	11
246730	64
100535	0
19894	1
19247	1235
19988	50354
269700	651
231712	729
231713	1439
67397	12341
77462	12
280667	2
280668	7
17165	432
11669	203
100503503	0
338350	31
71985	65
72399	509
20239	181
100503514	0
16923	159
231717	71
13048	0
17906	6
330188	3
19047	479
74096	291
654470	12
320717	537
231724	71
56433	4593
68948	1457
68080	36
100503526	47
56378	17126
56317	913
11938	3222
12589	50
18439	55
18438	409
207565	707
59008	5491
80751	974
30841	1405
109202	21
100039895	1
109305	1430
74890	5
330189	141
100503148	138
23912	107
74366	178
208043	1352
15445	0
67151	2009
269701	6
77045	1062
208104	397
76399	0
381741	0
231727	1
66593	1799
77573	450
56430	864
100503214	86
70650	1431
100503231	0
208606	4296
208628	365
100503688	11
80885	25
243270	0
68184	5653
208908	135
29816	236
330192	567
56325	69
66627	422
65105	3905
19679	256
100047482	77
269702	747
72650	1048
13445	2263
243272	3110
67956	4045
80291	1192
76167	413
75695	39
56334	5158
67848	804
209354	2106
209357	914
67978	19
21871	364
56087	0
215707	2
269704	553
73121	10
20602	552
20778	722
100503284	0
100503298	7
22190	7
100504128	10
208144	245
76809	3805
78894	212
208151	1
231736	0
73396	0
208213	0
67351	0
100561	506
319804	27
243274	0
319616	0
93897	0
57749	0
231760	0
13852	938
19384	1834
100504222	2
243277	20
231769	951
23948	6
620248	277
22648	50
74222	0
66258	4655
14467	689
100504254	50
100678	1720
12466	15820
100113364	0
67902	841
18682	3
14004	44988
71970	318
69034	40
69568	123
110006	2129
109900	567
12909	1069
22021	332
212919	126
56715	582
71667	1303
66711	2612
100929	857
140904	0
381673	0
212996	0
319974	64
100504739	1
100039731	2248
80909	19
94254	765
114674	158
17969	1097
14886	2291
57080	161
269713	92
214292	2
19718	5405
56743	844
22384	6294
16885	184
100038504	13
13717	0
76629	0
57255	2947
79565	157
12740	0
12739	0
71304	17
68758	1801
69812	1
20907	5
66138	2772
66114	633
194309	0
58805	1
27368	313
12054	913
22385	4944
14371	8
94244	3
215061	0
100609	613
107939	827
215114	91
541307	0
56221	4
215160	522
18984	864
215210	325
76571	0
17448	15285
58212	0
100502768	0
15507	13
22628	1962
100502801	1
109267	45
22788	0
74198	226
100647	0
69665	48
54153	440
20022	7879
71735	1632
72041	295
269717	275
66801	1080
23921	217
13047	2304
723975	1
74576	0
59310	99
140709	0
67286	686
66752	217
66437	5061
60363	701
70103	2488
26433	960
735283	0
381677	1
11769	2269
18787	0
384309	197
666339	0
11423	157
70240	152
83701	3905
22051	393
83704	79
13846	2
22635	2
13856	0
74097	2085
666372	0
57330	1181
14693	10231
83766	0
50765	1361
68929	1478
18542	3
71176	3
100316903	8
231798	0
751865	0
16369	4
231801	531
243300	1
78829	3239
69871	1565
231803	1037
381678	44
231805	17
170741	8
545812	16
13113	0
118446	0
12007	0
243302	2
545814	0
622474	0
622486	0
74570	1003
22697	278
56314	402
26893	3943
17220	6895
723926	4
723885	0
723925	0
11781	152
21343	402
66455	593
330216	158
381680	35
66096	6511
231807	818
330217	83
71951	71
50878	20
72154	185
76658	1
24135	618
243308	55
80752	61
18590	12
19085	7
433956	172
77053	521
67604	1094
231821	359
68033	1932
545817	0
73212	1219
723898	0
320197	40
80290	294
319772	41
76854	14
100494	153
22255	0
231830	164
68510	809
17135	360
231832	2
66506	3080
243312	0
17120	655
68017	480
17766	1597
231834	229
27979	7375
59031	779
77998	2
16848	224
791272	24
78339	676
74239	118
231841	209
231842	39
14673	19
108723	8
330222	3
17425	332
231855	196
231858	0
56522	0
75104	0
74781	714
243328	0
231861	597
100041004	0
100038888	0
231863	97
100042558	16
11461	48993
14086	2
108086	1227
100504556	267
100042605	58
57782	132
330228	1
74673	0
231866	185
54201	103
330230	0
231868	872
72881	771
67672	53
170935	0
66913	5740
231871	621
19353	6526
67238	393
19159	875
76800	487
320064	29
15467	930
66729	4
231872	2393
18861	527
75136	1
231874	2069
18261	1
231876	241
17341	26
70381	35
55950	369
66898	22
100504231	23
53324	0
621967	0
243339	0
100683	825
75788	55
381686	1
231885	0
69396	0
56443	3682
11867	10239
231887	9446
231889	139
71799	238
54188	964
57423	15974
67235	257
22757	143
72611	676
666311	20
622127	0
13114	0
100041375	0
53973	0
337924	0
13112	0
56388	0
100041449	0
433961	0
622306	0
69282	0
74132	928
264064	565
245880	0
623198	0
622924	0
67410	0
100041548	0
100041554	0
100041566	0
100041578	0
14738	0
22217	122
19933	87370
68895	10
66596	231
76366	349
140887	126
20018	10100
14842	0
70147	0
18609	0
12591	0
231903	0
14255	632
100039805	369
72587	2011
14254	15
66537	12862
71706	108
77521	140
11987	1038
100503260	1
24109	775
70138	3
231912	288
69820	11
319982	145
100503307	2
15289	16184
433966	24
667410	20
231915	900
69657	5
11690	3580
100503484	18
70717	1
75860	1
381693	3
15505	4770
100503999	7
433968	370
381694	839
140498	0
320365	116
194292	0
545824	1
12190	1899
100637	239
381695	3209
100710	1671
16591	0
667510	1
243362	2
632671	1
69263	2007
620639	0
545763	0
100038995	0
100039010	0
665031	0
665020	0
100040112	0
100040125	0
330256	111
209086	506
101202	0
73288	469
12311	0
100124468	0
723877	0
21789	9
14699	0
66066	477
12068	2639
12843	13
213819	875
20392	57
170676	11
100040018	257
243725	250
18979	0
269823	356
330260	2386
65255	1
27273	2
13426	0
72249	0
50799	770
20422	24967
320038	0
13396	0
13397	0
13395	1
71238	218
100502597	1
21333	0
27053	3828
94192	320
213945	6
252875	764
68240	4315
100036521	324
100504206	9
320312	2
72842	46
170772	335
15893	431
18231	0
57866	0
17992	38205
75725	3257
100504223	187
625347	14
330267	0
71900	465
232585	0
277899	0
69413	0
101118	389
101148	221
64450	9
66520	2025
140491	0
114142	0
16543	152
21426	611
100504308	2
21753	650
232599	5
12390	22
12389	13
17295	199
12343	1243
100504329	1688
64213	650
22413	0
74068	0
12638	1
30785	5
100504344	123
76522	4967
75196	1
100504622	0
16508	0
269831	1
71777	833
214642	18
93735	0
27999	926
19283	0
30956	0
73191	0
320405	7
386611	0
71300	0
387347	0
55961	0
100504647	0
214704	0
68202	8787
78910	4
93677	0
73178	580
74409	0
77042	0
20690	0
74468	0
319832	0
14763	0
101185	451
14823	0
735266	0
76224	64
627049	3574
74375	152
11844	7373
56223	0
18506	0
56463	2291
192198	60
387237	0
16846	0
68272	2254
101359	0
23917	1099
69573	649
245884	0
330277	0
12321	1111
12057	9
232664	0
68794	2
66144	6360
668210	4
333088	0
27056	87
320938	1991
232670	1683
319757	320
74340	304
320609	8
76419	7
18181	879
387177	0
723886	0
387178	0
22214	275
232679	914
76788	804
72649	456
75647	1
232680	7
71791	0
74649	0
109697	0
83922	272
17294	49
723930	3
54160	623
116732	1
619665	0
387222	0
387223	0
73652	17
100503869	51
27418	1060
27205	27
76382	0
243743	1
319849	11
66075	3328
20336	407
