Geneid	PCA2-infected_7h_SRR15896667
70544	638
106557	4
224454	343
78512	177
66616	182
20975	123
321007	56
66467	8025
68842	22
433058	0
77106	134
100310872	279
100040453	1
100040471	0
21648	6
547127	1
100040488	0
100504667	0
100040500	0
100040531	2
100040525	0
100504683	0
100040563	35
100040556	0
100504726	0
100040603	0
100040596	0
100040631	8
83672	0
22350	693
100502651	0
100040654	16
73617	102
751529	0
100037282	51
380608	398
68195	2394
381059	65
20112	80
21461	0
100216474	0
667055	0
76116	1
68655	0
667102	2
72536	3
320936	0
66832	8
100040822	7
100037283	2824
75296	1087
12458	0
55951	449
106489	2014
320111	10
21331	19
100504601	6
20997	0
23984	86
66931	104
67791	0
433064	1
67543	0
19317	2829
69310	6
319750	0
50873	4
100038367	4
68262	401
26407	1043
224523	24
18815	1
20519	975
77414	30
20518	2
20517	0
16004	336
100502594	267
104103	96
17171	0
80978	0
240023	13
67681	14286
21454	5111
100303746	1
224530	23
110460	922
100502686	131
60532	3070
20656	8271
436440	0
21462	0
625850	0
381058	0
100038394	0
27263	0
236574	0
100041352	0
19862	0
667384	0
272667	0
21646	1
17356	82
635895	0
664821	0
664831	0
75011	0
240025	0
64074	0
74917	0
21826	2
71682	0
67912	391
72057	837
106740	160
100041586	2
100041574	42
100041639	1
100041621	87
21647	4
381062	225
100038481	0
13388	0
67544	452
19170	16268
21374	878
18567	2530
213389	44
12648	3543
68799	0
213811	151
449000	3
22759	31
382161	186
626854	135
100041965	2005
67045	1427
66643	4
240028	683
626942	0
387230	0
387248	0
387235	0
75202	7
15116	0
14293	0
14289	0
100503522	1
14294	0
14291	0
665210	0
627111	0
665227	0
627132	0
328759	0
433070	0
627367	0
224552	0
665376	0
627537	0
627576	0
224572	0
627636	0
22313	1
321021	0
321020	0
627743	0
224576	0
22312	0
665525	0
627805	0
171228	0
627814	0
224582	0
14290	0
171225	0
171229	0
171226	0
171224	0
171231	0
171230	0
171227	1
51792	2475
171236	0
224585	341
627924	0
665654	0
665662	0
665669	0
171232	0
171233	0
171235	0
171234	0
210503	148
22712	150
22709	239
24132	326
22710	352
381066	127
73229	168
240034	228
381067	72
75424	226
70081	20
73233	858
74670	251
100504426	2
631010	1
210853	64
240038	367
631624	675
319615	421
224598	268
74149	51
210876	0
628185	0
100042679	3
240041	353
434701	0
665976	0
22700	192
666002	0
638102	0
619697	0
619788	0
320020	81
381070	0
449521	406
22654	7
332221	1
240047	0
212733	10
386612	1837
353502	1720
27279	68
54419	0
56863	0
320309	1
268930	32
76498	107
73016	3
638247	201
224613	387
76917	222
433082	121
75956	21942
67673	17817
353130	0
71003	0
69814	0
57256	0
13184	0
630537	0
620253	0
20234	0
638345	0
30943	0
70835	0
213171	0
69259	841
18607	1245
245847	1170
11984	391
224617	353
18209	53
72016	359
12449	959
381072	3
27410	196
654822	82
19826	2651
13177	2819
66705	9
13560	410
67078	7503
56716	250
319259	0
268932	8
224619	949
75614	275
328778	11
18763	53
22084	411
18207	308
65962	33
381073	66
213753	1008
20974	2
11692	3819
71893	70
213773	1442
67504	1
73474	30
100306952	38
16898	232453
104366	7
68342	14740
66211	10
27361	5085
328779	0
75178	38
68636	1094
14651	1917
16005	2
26426	4061
79043	879
193838	213
79044	4255
79059	2354
30957	375
52009	1316
57354	914
106633	430
407831	4
71718	519
68509	3
26373	179
207209	0
214489	3958
74154	14
214505	342
68327	124
545192	4
22196	1075
100272221	3
328780	1955
114661	0
114662	0
17229	1
26945	0
58226	0
71840	0
20609	0
20681	1
72834	4
76483	431
64337	2
214901	286
106707	368
328783	0
56047	0
67563	604
68977	22
381077	45
214917	3877
70083	1343
214931	0
268933	378
72106	177
56424	61
100503928	147
214951	57
214952	224
106618	203
100503941	4
68241	9
68347	2247
215001	28
224624	268
100043160	125
14755	1347
621239	4
100034748	0
240054	2
50817	667
69431	5
215445	19
26378	196
56520	3618
666609	1297
60455	443
68611	6255
12005	440
69191	177
14570	116
50782	1
106581	152
100504036	2
66978	5164
383229	2
240055	39
19252	3419
666668	3
67458	1179
11974	13254
77128	423
224630	994
18091	0
16580	253
21652	89
67675	7881
240057	22
474156	276
100504137	28
12018	2095
70772	11
16440	115
67267	11254
271424	3
224640	529
100038429	17
268934	0
15361	308
106672	1143
56409	2350
67097	149850
23969	0
30051	0
224647	1637
20630	1270
224648	334
68776	2312
224650	989
21463	18
268935	0
100504186	39
224656	267
23853	1783
19015	151
72775	817
19896	58165
21678	19
22157	1
14229	1136
100504201	16
320187	117
67645	0
328788	0
109791	1
328789	2
20815	6626
224661	6
26416	2333
100043318	253
26415	42
268936	380
433091	0
207819	11
69307	5
66989	873
106504	1137
20383	38553
100504267	40
12575	326
442827	1911
240058	15
68816	3512
80748	1730
100043348	12
74116	138
56462	4156
26382	361
18712	1925
71138	6
381085	286
58230	1480
100504304	22
74157	802
68597	1852
74762	264
21769	463
224671	879
623169	285
109801	3740
67522	954
13417	699
14652	0
100038436	0
52020	0
11307	1010
21786	0
21785	0
21784	0
140765	57
328795	635
22092	48
667056	19
224674	202
18585	5
57773	1838
78330	7861
18771	861
12411	3
108121	6575
12954	0
17691	477
74377	3
72462	3205
435518	8
100504381	2
18131	44
71932	1
57261	4099
56399	3380
54194	1188
22404	781
320484	566
664702	84
57757	53
320997	18
208285	13
70101	229
677156	0
631304	0
106648	0
208292	1826
240063	1
240064	146
240066	118
64385	0
170716	86
77875	11
224691	616
240067	217
73451	166
74042	0
240068	111
240069	0
100038859	0
100038860	0
100043474	0
77652	333
258939	1
100043468	505
224694	215
22643	432
69481	0
224697	234
17916	725
328801	726
378460	67
76936	11189
224703	180
19326	2091
100502751	234
57875	685
80880	168
54127	46349
66416	15241
54219	1506
100502766	758
407803	543
13163	1182
81630	293
100502849	17
21356	2415
19732	439
14976	10070
57315	1868
54218	138
20084	218092
224705	684
630499	104
100502870	0
433100	34
14972	1099
19763	35
100502891	0
723823	14
14979	1479
14977	1736
20182	1389
12815	14
15001	260
100502911	2
14312	5304
14998	352
15000	3
14999	619
16912	7914
21354	3111
16913	15513
21355	2261
100502931	1
15002	207
14961	908
14960	304
14969	237
381091	1
100504404	0
547431	2
100038862	12
407788	136
632126	0
81497	0
624681	0
195349	0
18132	51
106512	1332
18515	1120
11596	17
54197	1828
55979	305
81701	13
54397	945
260297	1
56299	288
12915	1341
81877	0
12268	13
13079	0
625018	6
54402	1039
112403	814
108077	672
27632	2273
14962	19
12263	5
193736	989
110147	1675
70129	6
18010	663
68763	9084
100217427	0
15511	1214
193740	2507
15482	50
27756	12181
22321	3839
27762	7
78376	1
17687	99
114584	14097
51793	562
106722	7
114763	0
68468	1
114654	0
70274	1
433099	10
193742	2091
114652	1
266614	11
13001	6821
81845	722
114585	13
55938	2
224727	1383
53761	2727
11629	113
16988	1310
16994	73
21926	38
16992	1
18038	679
66237	34
53817	12822
14964	27912
15006	0
15013	0
625285	0
436493	336
15019	185
110557	108
110558	7308
15007	0
18999	0
100503096	0
106795	259
240084	223
57390	3
386463	0
69542	0
672682	0
268949	2
433102	0
68915	405
14885	1261
12305	0
100503344	0
15937	836
14251	1366
22154	26398
240087	1036
100503359	17
106582	1337
76448	573
69192	1562
69662	1362
100503379	25
73242	141
66973	39
52040	2033
100043674	315
667766	4
224742	8007
100124459	0
75210	751
14670	1228
77810	20
15042	390
15040	1742
15039	1449
547347	1
14963	1
667803	47
15024	340
100503422	17
630294	0
69717	2
675325	2
667977	1
625785	0
15043	0
67676	3587
79263	341
333715	1
14985	0
110696	0
545204	0
224753	0
224754	0
14997	0
224756	0
100043158	0
224761	0
399549	1
22670	276
69097	0
19824	208
195359	0
224762	0
386454	4
76497	2751
66136	4036
76416	199
76797	0
240095	0
22715	12
17441	0
54393	24
258469	0
258470	0
258448	0
224763	0
258051	0
24108	0
258219	0
258506	0
258507	0
258505	0
258503	0
14991	852
258508	4
258831	0
258218	0
258830	0
257948	0
257893	0
257925	0
258504	0
258457	0
258832	0
14990	0
258325	0
545205	0
258096	0
258286	0
258284	0
257908	0
258625	0
258263	0
404308	0
258095	0
258624	1
258622	0
258285	0
258623	0
259064	0
258287	0
258892	0
258374	0
383243	0
258094	0
258324	0
258480	0
258867	0
257889	0
258828	0
258829	0
258329	0
170648	0
258481	0
258803	0
100126765	0
100126773	0
100126768	0
100126779	0
100126774	0
100043300	0
668200	0
751530	259
19791	45592
18663	0
11572	0
11571	0
100126778	0
433107	0
100126777	0
619517	0
22024	38
19743	2700
71583	151
435528	0
83815	2538
17850	1162
627626	0
791382	0
353344	0
78249	0
435529	0
12488	598
94185	714
545207	0
77596	1
224792	0
17287	0
100043332	0
27226	3
210510	0
74011	46
56050	56
53901	1
83965	130
224794	600
224796	20
12393	715
109115	756
75341	4
71702	4420
71020	3
668319	272
224805	320
21645	1
210573	0
18037	129
73836	1552
15516	183291
63959	3208
653016	0
268958	1
224807	324
100038605	47
68463	6371
768271	0
72240	0
433111	1
22339	289
68565	4780
75564	12
66591	882
56055	310
80905	143
72322	579
751553	0
20016	2697
28064	1528
224813	7
74094	392
106565	4
224814	25
57908	746
114570	0
108114	0
328825	6
106763	0
381101	3049
78309	69
20807	748
71461	25
74764	198
27398	3924
66515	184
224823	959
71765	1327
17256	707
21770	305
224824	899
14711	4
72029	1543
19208	0
67101	3492
66229	5745
210982	517
442840	160
72726	1403
19133	0
224826	2052
240110	7
224829	96
64657	2260
107477	27
14913	850
75462	5
224833	10
63856	354
12445	254
53414	1747
56771	1053
224836	86
66119	16583
381104	3
107971	11
100126242	0
109820	1
21425	117
17240	46
74123	367
76651	0
68224	0
328829	2
328830	1
58217	98
58218	2071
224840	3
328833	1634
320148	32
83433	84
71326	286
18044	1455
106821	2451
100503103	0
11811	0
70026	3014
76589	72
70530	0
69311	0
100415784	0
56738	345
76441	15
319991	0
75277	0
76438	1327
446210	0
13164	19
224860	839
654432	20
72238	607
20230	774
628919	12
100504169	0
100503190	1
328839	0
211468	0
100504205	0
211482	3
271457	279
110332	6
18519	419
100503282	208
72415	1469
211496	1
637939	0
69083	0
224876	0
20888	0
63993	0
240119	0
383258	0
72836	539
52614	2
104349	153
224893	281
240120	91
50498	40
100504333	14
72886	335
20420	3
240121	0
106766	1
68047	629
20405	736
27221	2656
66530	1132
15193	1821
57435	2
66968	0
76905	62
20359	87
66443	83
28106	6176
224897	1559
723883	0
14154	752
106759	194
66905	1005
76920	0
18140	3065
193796	132
100504414	1
19280	105
668592	8
20834	0
100504425	10
224902	2229
224903	2980
224904	11579
54217	79276
74142	2098
106757	3
71810	1079
106639	104
69875	9724
14346	1
18188	70
224907	777
100504446	28
19725	177
328845	4
78625	15
64144	483
171168	2
53895	4462
66400	1569
19197	5
98053	4532
16549	2953
103775	4
66972	180
224912	0
70785	136
22153	2
100169874	49
21950	82
21948	0
50930	122
12266	387
78308	815
106628	163
22324	1357
13733	32
224916	0
620292	0
69239	43
75039	1
67993	45
100503423	0
13640	7
50758	381
320004	0
14158	242
224938	1046
100043582	0
17158	1076
78057	0
100043871	0
381107	0
30960	11949
213272	1
106572	889
70351	671
19765	6147
65960	461
106585	4013
72900	10091
68767	926
320209	597
100504611	5
68617	0
100043876	15
19328	665
74556	0
19274	5
791265	0
240131	0
16772	0
268970	30
320858	0
622645	0
13823	16
22666	120
77533	445
320722	0
224997	7
21815	799
546695	10
100502614	2
67938	10055
67268	8291
17929	53
64898	2090
246707	1090
100043644	0
74355	6157
67052	1043
70891	2
68789	96
72515	5935
100217462	33
100217456	2
320159	0
225004	0
78785	1
11682	0
383295	372
77889	582
225010	187
381122	1
71685	0
57440	344
22436	118
94224	0
76890	3094
66310	10480
50850	1180
210148	555
268973	76
67864	2312
12211	4486
74196	975
268977	102
240168	7
72722	1449
100043885	0
50766	170
225020	326
100502824	1
74199	66
268980	153
320473	218
53951	963
625054	337
19106	1642
73671	22
68554	1890
12607	4645
73694	1518
75292	785
70536	12
260409	2505
100502912	10
74622	0
100038718	0
100502988	6
381110	122
100502965	5
13078	0
56298	1068
72692	2581
319625	87
225027	23895
67737	0
67242	2264
106794	265
378462	765
381112	2
791338	10
20662	799
381113	7
225028	64
320784	0
668830	0
68027	86
72167	568
20541	250
625514	0
100503409	0
100503434	0
106522	6
78798	2143
20463	5676
225030	1
116871	1387
107766	200
100503447	20
12193	6030
240174	373
213556	12
213575	163
27409	0
67470	0
72416	1478
68531	114
19043	1397
20532	3
213760	256
73582	146
100043902	0
20473	0
20472	1
78586	995
18754	223
100038711	1
100503557	0
13819	1
78469	0
74915	0
104215	90
100503570	6
18701	6
56724	3322
56468	211
193813	1539
74597	66
225049	1280
75467	0
12314	16779
17075	3
17685	2149
210741	675
17688	1683
225055	540
225058	110
14236	1133
73825	736
77057	0
100503581	0
71828	0
16867	5
14309	0
100043906	91
18189	204
623954	2
100503679	1
11516	0
76781	332
77022	358
100039015	0
100038946	0
100039091	0
100039108	0
100039155	0
100039077	0
100039183	0
100312476	0
12916	288
633947	159
71745	1219
68010	358
67328	0
26410	82
73915	8
67440	1255
240185	322
100038439	1
100503917	8
225115	621
240186	70
791318	4
21417	715
75415	202
16573	6309
13831	1024
100504096	20
70901	0
19330	3770
210719	0
74934	0
75739	561
100504244	43
225131	2287
545242	0
14370	9
225152	0
67974	1387
26369	0
140792	0
100038541	0
225160	1097
59025	4605
19877	5092
100504736	6
381157	12
621832	0
77805	991
20641	25409
106861	1
225164	144
387151	3
723959	0
68434	0
14465	0
100503985	0
225182	1589
63955	165
338363	81
66878	1957
76482	111
18145	144
225187	37
16774	0
72747	259
71132	9
64291	650
16210	711
225192	3
225207	79
268996	1534
73677	162
72504	383
106931	819
100040151	238
319440	39
11829	1
71367	0
100040551	288
12558	0
664619	0
13507	0
13506	1
13505	0
211924	0
13510	0
225256	0
16769	0
13512	0
13511	1
22139	0
100040823	443
56386	814
75964	588
67664	684
100502760	224
56515	1840
17288	0
381126	257
225266	0
70950	0
211961	0
319211	1
100502811	0
13527	1
100502834	92
212307	993
69256	962
328918	20
22694	751
59057	1140
225280	1448
14423	3079
387182	0
68046	1079
225283	215
106957	1059
58523	1375
68591	14
225288	2
66648	809
225289	230
108013	21
100041241	0
100502883	0
225326	598
19762	0
20983	0
67453	1286
269003	366
225339	592
69241	3093
74320	3223
67158	792
225341	0
574402	0
17922	2
73473	1938
19123	0
26405	542
13872	63
100502989	7
30948	1812
71683	1017
53603	260
225348	2187
12326	17
170459	647
27528	5
69749	2617
13824	52
11789	1036
66384	8782
13476	6169
53871	118
225358	538
20890	0
75533	3
271508	26
78656	2578
19348	269
52563	129
14587	0
12532	491
100041859	141
100503082	97
66306	388
277250	727
225362	69
13653	496
225363	6245
15526	12877
100503331	3
12385	1275
107065	92
81500	608
100503380	5449
436583	0
17184	7151
100503352	103
67869	9198
20522	19
69816	27
381148	39
71242	1960
76594	407
68545	14
73449	63
72512	1089
56550	3905
67393	735
74002	3
100042150	66
74966	15
19290	2355
109169	190
66060	1
67199	6002
15200	142
240215	7
108857	2189
108112	561
24068	3233
225372	218
67843	1864
240216	1
12475	199
71983	223
17991	15439
24010	4576
67936	1029
213236	76
15115	3954
70791	656
66492	6494
378472	25
116731	0
353234	0
192163	0
12936	1
12941	0
12937	0
12939	0
353235	0
192161	0
12943	0
12942	0
192164	0
353236	0
353237	0
100038509	0
93872	0
93873	0
93874	0
93875	0
93876	4
93877	0
93878	0
93879	0
93880	0
93881	0
93882	0
93883	0
93884	0
93885	0
93886	0
93887	6
93888	0
93889	0
93890	0
93891	1
93892	0
93893	3
83885	3
24074	1740
320513	27
93709	4
93710	2
93711	1
93699	0
93712	2
93700	1
93713	3
93714	2
93715	2
93701	1
93716	1
93702	8
93717	8
93703	9
93722	8
93704	5
93723	15
93705	5
93724	6
93706	0
93707	3
93708	1
13367	1763
15183	1704
225392	4
319262	30
106952	470
75599	0
73516	339
66839	1017
53601	1
56736	1133
26384	233
65113	833
24066	56
381155	0
100503571	3
14164	1
545253	0
71302	403
100503620	25
14815	2537
791268	1
18459	0
67180	1633
73001	4
383348	0
225416	9
77619	2009
332309	2
269016	0
69401	0
107045	3675
625929	18
100042757	225
225432	3007
18998	0
56070	6280
100503707	0
240239	2
72930	0
269019	0
22240	1
100042074	0
100042807	295
76217	1
20730	0
117158	0
225443	0
72432	1
433178	0
433180	0
78242	0
100042855	0
77424	0
433181	0
18169	0
58916	1
70640	1479
328949	21
626275	0
240255	794
100503745	55
140492	0
107003	0
28105	10
69391	2
225467	581
240261	150
72076	2
240263	462
225471	160
100503778	3
66676	2346
13664	6285
12583	7
67526	1300
11777	2129
74574	1
381142	0
69456	517
20358	0
77668	0
328953	1
433182	72
67321	0
68857	359
240283	1141
106869	4243
100503858	93
15488	1592
225497	0
67365	0
71373	0
100503876	0
67634	0
67222	846
16948	0
66758	0
78414	0
14625	0
67847	6
67804	2615
69226	83
19038	1458
225518	0
100502945	5
225523	365
70425	1013
77433	83
269023	418
107022	112
110695	581
56698	2731
67343	1
16906	8192
320253	50
100038410	14
77422	494
100502981	0
70417	2
73137	732
100503007	2
629147	0
74916	0
75444	0
75084	0
100503033	0
20496	381
14119	1
225579	1
66307	2334
240322	0
225583	0
78923	10
100504447	0
240327	19
225594	41
240328	28
60440	242
667597	0
106878	380
67665	996
66810	2308
170947	1
104027	7
15531	143
20044	153346
16149	541
21453	3252
545260	1
12322	111
240332	0
12590	0
18596	334
12978	590
106894	555
13521	128
225600	18
170826	526
723889	0
328967	1
93687	7454
387163	0
387161	0
56069	0
240334	1433
17714	926
68982	242
106877	485
319713	0
225608	196
11555	108
225609	2
15562	0
107035	661
328971	5
408198	0
100038417	3
78449	1
494504	1
108123	1005
667742	0
53382	17862
104082	278
100503391	0
20451	1
225631	0
14151	1798
70223	5616
54670	67
83814	193
100503467	344
387231	0
225638	2
240354	262
328977	7
319888	0
66286	11393
225642	0
19434	1
360222	0
225644	0
70361	6902
320924	3
751558	0
100503546	0
58801	113
100503565	0
17202	0
100503582	0
14680	761
67064	902
225651	106
114663	2721
338360	167
12683	2
67951	131
69597	2040
225655	18
68166	1829
100504629	53
225659	681
107047	3997
19255	2494
100503627	83
72124	3286
70799	1373
52662	115
108654	1287
67897	2446
17203	40
17200	298
78931	0
100504650	0
21413	1907
100504669	0
381175	272
80718	602
75577	0
269033	521
170461	44
26447	405
17191	1466
13176	1
100503674	0
100504691	0
240396	367
17128	582
114615	158
107029	3168
71263	0
225724	1
66468	1356
74322	1491
17190	1016
74453	3
17919	22
100503761	0
100217466	2
52538	3966
16891	0
319195	90290
100217457	15
407819	4205
69190	989
100503117	0
17131	986
269037	45
100038353	7
207259	0
17126	1074
664805	0
66191	5525
76987	2123
71206	5
17344	769
225742	0
240411	0
225743	0
212163	209
100503152	30
67640	2
225745	1876
11946	2576
100503191	6
619308	23
19201	30
100502841	389
620235	2
108052	1670
27411	16
240427	1
93737	193
240442	204
100502902	5
68731	57
27366	13725
66255	52
66943	1210
240444	316
67655	641
100039348	0
18018	334
50771	359
20689	0
14427	0
17196	1402
329002	345
329003	309
75853	7
100038505	1
76995	0
110796	1226
225791	658
100504081	69
240476	804
338403	0
66054	1454
433208	0
240479	0
100503964	0
109672	6233
50764	0
67105	1810
246317	0
12405	0
54607	396
246102	351
225825	3
623279	1
67988	1362
20589	324
353242	5382
12894	859
17771	76
14419	1
52036	1125
16973	266
72056	261
225888	858
12660	982
27060	790
225887	7041
67689	59
54445	1982
73458	0
621603	8
71670	64
109575	3
66387	1008
60425	48
17995	5827
14870	138
14869	10
225884	333
29866	0
52004	4540
18739	315
11632	1105
66990	2727
73660	4
269053	1
23789	1752
19265	3692
58988	337
107239	47
100502789	39
108995	570
19045	1004
19367	139
56708	3
69745	2084
245857	42
68423	38
110355	1751
225876	1699
11854	3
171180	1
69861	0
