Geneid	PCA2-infected_24h_SRR15896665
100502618	48
101602	761
67375	1
20737	3922
70233	1221
68449	1078
17907	373
54204	779
100043580	76
233887	477
244216	2617
66422	12172
20768	4612
100502641	12
16408	89
233890	259
269997	80
78921	55
101604	84
233893	171
69234	295
71131	95
654803	128
233895	759
14123	520
629159	254
100043597	1654
68961	63
233899	58
233900	670
68232	6
320683	208
100502737	73
12055	2037
791073	0
13019	85
244218	0
233902	180
269999	1092
233904	972
101502	1027
56216	25
20909	1791
244219	939
233905	126
330657	10
27973	2732
12041	2122
67773	739
76560	2
77613	95
233908	6479
319527	131
66824	7066
434246	95
100502780	17
16409	97
16411	6
100502816	1
381924	0
12862	198
100043133	116
233912	630
21804	21
246787	7
233913	207
67865	3912
21843	4126
29810	625
101490	769
210711	3649
207352	1581
381925	0
207425	435
14183	0
11907	1772
67872	8561
57752	184
114660	0
330660	18
434249	2
101476	186
56213	3
12945	0
233918	0
71395	0
16433	0
100502889	0
69318	1
68223	0
68277	638
214580	1102
67143	871
66885	430
15373	0
15372	4
12237	7626
233919	0
55987	0
77590	226
100502937	17
100043682	15
18242	7823
20231	3
76429	374
77938	1036
72096	1055
109359	1411
76683	7
360216	606
13017	677
73808	0
214764	640
214766	3
22276	647
66165	469
101437	158
100043695	21
66930	1
11489	1
100503026	0
71007	0
330662	269
627214	53
100043254	0
78807	0
270004	0
212070	3
19267	2870
67765	46
17345	13161
319551	0
77383	0
100038399	0
17314	696
13593	0
100038555	0
77252	832
30926	11996
70571	2
69546	156
52432	1580
12176	504
74004	0
26757	0
57740	0
76612	14
101631	163
212111	34
14912	0
212124	0
664857	0
100043472	1901
52389	0
76484	0
22286	2
100503791	5
387198	2
381933	1
11501	31
74237	940
69752	1368
17703	0
68566	2
22264	0
69064	414
93747	4486
212503	936
212508	690
212518	1
258954	0
258511	0
258055	0
244233	0
244234	0
622335	1
258958	0
257939	0
18361	0
258512	0
258955	0
259028	0
258056	0
258956	0
258513	0
258201	0
18345	0
18362	0
258962	0
258963	0
18344	0
258964	0
13106	0
74075	5
407812	25
76974	0
78520	0
338417	0
69287	0
54399	1051
101489	1487
64384	1043
23997	7096
12869	0
212965	2
101613	12
212974	293
73835	18
80876	18202
68713	21052
66141	23233
213002	100
330671	6
56460	184
24058	446
71345	0
27388	1338
107702	4328
15461	4743
70552	26
72000	3
66985	200
387206	0
101471	1700
54123	413
72040	0
20287	0
13491	0
54006	490
71448	670
98845	2
320871	0
21351	20477
100043585	28
213350	1697
57754	0
68267	433
57913	25
67186	161647
66853	1212
213573	34
12476	536
66491	711
64540	56
68038	850
11772	829
100036523	9
353328	78
17831	0
17833	0
74180	3
54473	495
75770	85
101513	1669
18218	1
100039728	0
668763	0
100043617	0
71623	0
100039757	0
77215	0
114666	0
100043627	0
50774	0
50775	0
320802	2
100503114	1
13033	162
55925	1
21953	36
16985	393
677289	1
21957	0
19935	3091
330677	0
14955	0
735280	0
16002	0
723874	0
111975	0
16334	0
624121	0
21823	0
17173	42
27027	3043
97423	51
12520	9025
56844	1846
56843	2
16535	0
63830	24099
12577	26
18400	34
22113	217
17955	6717
27267	955
244237	252
79202	68
79201	14
79196	36
381974	0
244238	21
78914	155
13360	503
210274	0
13043	315
233977	1673
100038412	4
14082	624
101772	4
791284	0
14174	57
14175	0
14170	0
72284	313
100503188	9
12443	564
100040049	0
233979	111
211577	0
211578	0
100039479	0
100039499	0
16337	392
319493	245
102098	542
69129	295
76406	2
140482	329
94178	173
50767	190
546049	0
100503854	198
69697	10
67439	1000
100503890	1899
18545	2
20911	1524
57264	0
69189	118
100503924	463
66682	4104
14128	6
75863	1
170786	0
19785	0
170780	0
170779	0
69165	0
170776	0
69142	3
70192	1
78899	16
213027	77
100503956	37
100504015	10
73072	24
72267	2
26400	835
100044509	31
102209	535
330695	99
21856	2946
15568	8398
20300	160
67260	254
233987	612
665044	28
20419	1990
622568	3
669393	68
20494	0
320406	0
13642	2
66719	2
234023	12321
270028	0
100504132	0
319583	110
68904	558
24099	7
244281	0
71624	2
665306	5
384783	67
12826	23
12827	21
19332	1
100504175	1
102132	1
69225	2360
71941	1290
26356	1700
102334	4322
76413	6
665271	2
624710	1
54126	437
75528	0
619290	0
434280	0
434279	0
20664	0
78634	0
259279	1192
100038554	1
50770	290
100504249	1
17207	47
14068	20
14058	212
66901	47
234069	410
99375	2097
16783	7398
66790	78
78335	1
234072	0
102323	441
234076	274
21781	525
11945	3
24013	1
272465	0
14456	6
66501	0
19414	763
403185	0
69957	2000
67031	1782
231201	0
101994	1079
66423	520
66822	171
72148	1
234086	906
244310	0
26889	368
234094	15
74901	25
434285	0
17930	2
94109	0
244329	1271
11601	123
52123	7668
319581	133
360217	2
353320	0
360212	0
360214	0
77674	0
360211	0
546038	0
78128	0
244332	0
56519	0
654452	0
116746	0
574081	0
81007	0
27358	0
654456	0
244334	0
246080	0
100504275	0
626415	0
547150	211
100504289	465
100040599	0
381598	201
100504310	1
100041654	0
574083	0
503556	0
66298	0
497114	0
100041688	0
13236	0
634825	0
100038927	0
382059	0
13226	0
100041759	0
100041787	0
13237	0
13239	0
100041811	0
13218	0
665927	0
68009	0
100041890	0
100041895	0
626682	0
665956	0
626708	0
23855	0
100041952	0
727720	0
382000	0
503491	0
13214	0
387334	0
13215	0
246085	0
246079	0
246081	0
246082	0
246084	0
246083	0
97476	0
67929	0
11979	71
207958	172
330721	0
23954	93
80986	1136
70160	3950
56229	23
234129	0
18408	370
57312	2190
102032	960
20516	304
100502938	427
22335	8590
234130	3
18970	1082
68074	496
16150	961
18791	0
64933	42
244349	1704
11733	554
723876	0
74561	1
102247	1140
109145	2038
57437	934
20377	0
320158	0
208924	0
69068	0
209176	0
15930	0
13524	0
11497	8
11499	1
353188	3
11502	238
69742	2342
330723	2
83436	336
320165	4987
74489	0
14182	21
270035	152
234135	2951
71910	806
72108	1268
100503003	1
67384	1073
67207	77
100503027	7
20845	156
23808	3090
16532	0
52120	488
74653	177
14272	2870
320191	1807
77733	267
73754	772
353310	234
244373	734
114863	1377
78560	103
66653	293
75767	327
76615	0
11556	0
13685	7553
732482	0
541463	0
108043	0
11440	0
70952	0
382003	0
666422	1
210801	1
547008	0
66959	0
68867	29
100217422	42
234138	196
67920	3727
171167	85
211323	93
546052	117
100042715	0
22427	2944
75029	100
319688	12
628431	3
104271	20
19053	365
108159	1153
14782	3709
100504592	4
68153	3347
72632	0
19663	498
791287	5
22428	2600
100042777	793
234155	3
68192	2162
67887	81
100504656	0
234159	0
319520	8
21951	624
244416	34
100504696	5
67276	3292
100504714	10
52065	445
244417	0
100502846	0
71908	0
671641	102
244418	20
244421	313
319582	0
50768	5
77363	0
100502599	0
244425	0
621080	23
244431	0
723860	0
80286	1130
20288	2
80857	0
78506	186
70546	57
18983	843
52348	708
54384	11
100039179	0
13526	0
23793	0
384806	0
546055	0
11988	21
68797	2
102103	811
78849	56
234199	1
18536	5826
11886	1544
14300	4918
234203	0
244448	0
622117	0
22702	0
382007	0
13525	0
384813	0
252866	0
384814	0
14107	0
100039673	1
434310	0
17773	0
109821	0
16621	4
102294	93
212326	4
142980	2
100503309	0
234214	2
100503324	0
319940	1
53318	0
212392	1
69479	76
192169	2648
654824	118
67620	17
102141	88
66756	1148
11739	10525
234219	0
14081	1460
71876	347
408022	221
12367	3265
100503498	25
16363	2032
320981	0
414120	0
71069	32
100503739	0
320714	767
192174	2535
69260	1626
70925	763
100039801	0
75677	0
52357	427
320685	2035
23965	0
100503519	0
75359	0
100040220	2140
11593	949
234258	942
22341	33
76687	4671
76294	8
69281	0
244484	0
234267	0
100040382	0
100040392	0
546212	0
382364	0
664808	0
664876	0
244486	0
110304	0
15446	26
382010	671
50753	509
15111	0
20284	0
60406	3471
97165	50827
108150	1120
100502593	18
100502619	10
270049	0
100040711	6
100271928	0
234290	0
23923	0
71306	56
72612	8010
12725	1438
320383	51
18004	710
59009	119
100502680	0
234309	779
72333	4
75111	1
234311	221
26359	1
72902	0
21892	0
735270	0
12876	0
66234	523
100502725	416
100379607	31
77113	77
100503398	0
73067	1216
333307	0
234329	0
260296	0
100038489	0
407795	0
72925	11
100503651	1
66282	1033
74419	0
18168	0
18166	0
234344	2425
17960	25
17961	633
17962	0
234353	242
72281	591
234356	169
73609	0
70885	1293
16956	38
110877	10
11966	1784
211134	0
234358	611
211135	38
378466	31
100503671	32
670593	0
665578	0
100041482	1
234362	288
636741	1
66869	869
620419	84
330788	374
170759	967
78816	526
53978	120
80720	763
68709	0
234365	12
67184	14795
83984	50
234366	2620
74549	1017
70616	368
107770	2
330790	0
13004	0
19727	326
75692	1973
72368	1364
17259	0
234371	906
73095	140
76813	492
234373	404
100503831	322
26558	359
234374	185
59042	6970
14559	0
93898	0
19704	2160
12845	7
382056	196
234378	128
67937	1
12931	16
66462	5913
22186	48384
75620	3806
14232	4855
13716	340
71780	4145
76900	3325
211228	49
23886	12
100502927	184
66522	434
50783	13422
16478	4342
637079	0
100502950	1
110385	12
19339	161
234384	1806
65972	1969
18709	643
72093	513
546071	935
16161	14
70807	189
84036	9
442796	2
234388	4128
114479	2
76808	153374
104370	8
270058	546
665828	0
100042057	0
621377	0
76478	1087
17925	893
67023	5695
77090	820
13864	375
234395	0
68251	3057
234396	652
64296	450
94065	12190
66498	1463
382014	20
70359	530
84094	175
69550	7862
73711	2689
434325	3
234404	1
26457	41
66171	15081
100037278	77
234407	3430
382018	46
16453	272
16336	2
72297	2
74015	1226
236193	84
382019	131
170938	250
234413	557
72054	98
404315	0
258532	0
258335	0
326618	751
17274	3172
209488	48
234421	2
67922	3877
11767	1828
100042405	17
16598	349
13859	971
73316	54
72254	163
27967	1020
270066	623
100503374	35
70625	579
66818	2673
74166	9
319555	38
20467	4248
14065	198
16795	41
71597	0
70823	1522
21968	11
15368	63
17218	6692
75141	4
71831	0
100039211	0
110784	2
100503998	0
78514	517
70345	32
102182	559
234463	608
13617	3
73301	0
18997	0
19656	8248
76775	494
78651	11369
622675	17
67687	0
109136	251
234479	203
17125	600
73945	2468
24015	5777
68999	2072
100504383	119
15245	0
14934	1857
74709	0
333315	8
93762	16258
14388	133
100504605	6
74841	873
234515	67
16168	283
30932	2364
330812	59
71310	10
100502703	152
22227	0
244548	255
67555	0
12745	3
56367	1681
258267	0
66916	14885
106529	7544
81489	3657
67903	1329
100502915	10
19216	18
320795	584
68278	12554
26364	414
330814	285
100126034	3
66929	2528
18747	1145
100503429	29
666704	648
73453	11
70134	0
74337	0
50931	140
212108	1
100038416	22
442802	55
19724	226
735271	1
212123	656
244550	3
212139	204
74666	13
244551	83
100049549	0
723819	0
387216	9
387220	7
723960	3
212168	83
101966	9734
67873	3118
67736	343
12286	112
15936	3202
66830	859
212528	2052
17095	2413
18032	650
619292	493
23863	178
100503665	6
102060	10611
19358	1418
12317	22789
73619	47
66590	5177
71846	6974
270076	933
16596	3710
13423	1168
56527	23
100503676	122
234542	1
69724	2972
21672	23794
16477	1950
170833	171
212989	1
56495	1328
68544	9977
212999	641
320466	6
68628	215
100503710	3
330817	805
67836	372
414077	5581
17159	1548
244556	1
624855	43
258858	0
65114	5449
56452	5768
213435	337
66714	2314
108682	108
56445	13007
74513	260
71927	1326
102093	623
244562	0
66887	1444
20437	828
666945	31
80750	1696
100503751	0
12404	0
100040294	0
330820	0
94187	0
382030	1540
234549	2106
77265	40
214627	569
100503817	156
11513	750
26992	4788
93960	5
71607	561
257632	1
74256	1128
58198	0
100041089	0
625801	7
244579	2
100503868	0
109151	2089
100503910	8
19651	317
14339	272
244585	417
26383	639
320798	124
16373	0
71296	234
54352	2
64379	0
17390	6
270084	329
69543	1
20538	0
244595	0
382044	0
13884	0
104158	1
13897	0
234564	0
12623	0
75704	0
67935	0
14681	8
75809	0
23802	2011
68219	4538
270086	502
67378	132
17752	0
17751	0
17750	6042
17748	22712
71805	196
100041555	166
723956	0
20497	1
64209	5282
320377	54
434341	427
234577	1641
102122	2956
67610	1511
107566	1487
67801	2
20299	0
20312	7
20295	76
109006	3065
67914	1522
20021	3070
114255	4
234582	26
382045	0
14766	2815
54672	2003
330830	35
74187	497
16582	24
333329	0
73407	0
79233	128
101985	414
17388	4
14894	3238
13000	330
244608	0
70993	6
78833	569
234593	4
66083	1029
234594	3135
319960	60
100041953	466
234595	171
100504011	0
14719	410
12564	0
100038583	0
234624	0
100042069	4073
100042092	0
100504084	0
12552	3
667618	2206
100504119	0
71058	0
12562	0
65115	0
57813	207
75458	1192
320206	169
73381	0
100504164	0
75502	0
68119	561
97487	55
234663	714
320022	1
234664	2242
12354	6
382051	895
12556	0
56437	78
68523	3143
102022	0
442809	0
234669	1
234671	0
667754	0
234673	0
71903	1
72361	3570
436059	0
382053	0
13909	0
234677	0
12400	2499
234678	119
97440	9
71609	1125
50788	272
26386	2
78688	3
74356	45
277978	3
100504307	42
104394	4403
234683	23
723841	0
234684	30
66320	5792
234686	189
277973	11
102075	0
279499	2
270091	57
67971	10
70796	92
15484	16
11972	2451
11604	3
667846	66
75687	2285
546100	274
13018	8337
234695	53
497652	1192
56513	492
102124	683
71046	2
70575	160
74334	395
72236	6
320394	486
59016	1961
68051	162
100504368	0
234699	707
234700	8
244631	396
109660	17
19171	5955
16816	9
20498	174
71854	0
319446	2
71986	734
66369	427
18021	1322
77411	0
69771	0
192654	409
330836	584
66432	747
214572	2046
58994	154
100038487	0
68163	0
22751	183
100504441	0
330837	0
12560	0
100042734	9758
12550	4
100504495	0
272538	343
15118	65
214987	1426
21771	2387
20650	237
116733	1375
68023	2916
97484	583
66164	6801
66269	0
21750	1533
667847	130
78571	0
66427	3457
54446	610
18104	322
67619	3228
66894	708
387158	0
17463	16538
109215	1
11906	228
628686	0
100504614	0
384864	35
56523	2
64340	1503
234723	572
15439	5382
56749	1281
244646	24
71955	913
75871	130
52335	354
11765	523
100217432	0
244650	283
73608	0
234724	0
26887	0
234725	3
12308	0
234728	293
244653	0
234729	1050
244654	26
76527	0
101943	4771
100217465	0
102339	812
234730	102
20444	271
13680	2087
234733	380
234734	1312
72544	5501
353287	0
319518	115
434350	33
20340	1532
100504655	13
234736	232
74568	793
338521	0
319481	252
170737	2481
52815	19
22640	665
66473	1
100504693	0
12927	0
23837	7727
66817	57
56773	0
234740	41
93739	465
30947	272
85305	3241
57321	956
627828	226
170571	0
791378	0
270096	203
668110	1
208936	0
67528	574
270097	0
100504738	0
403395	0
80707	274
17132	4
75465	0
100504367	7
75796	141
66531	3758
72155	1023
234776	429
69528	8
68133	4279
76645	7
63857	42
209239	154
100504395	68
74440	2506
234779	1258
74032	38
15486	0
68533	2211
100504406	5
12554	0
68196	8301
56690	809
71839	9
117148	0
234788	0
56453	1057
72552	938
68270	7
21341	49
628061	161
75773	0
66733	0
67866	0
69047	18
74347	22
72042	2479
234796	176
22224	2708
78892	6
102193	509
234797	5
436062	0
100503452	5
382034	1744
272551	947
100038388	7
68918	45
18117	3573
12857	55786
15900	2758
100503115	2
15227	0
234814	429
14234	1
14241	0
76405	0
76454	812
67443	3034
142682	8
57340	7
234825	1327
100504526	73
20539	1814
407789	4
12352	0
53325	1372
195209	18
22761	2048
170732	0
76014	3381
234836	1
13057	8699
192156	220
319574	67
30927	1
68718	1026
66965	974
234839	355
67177	2927
11821	15454
50917	540
59005	3692
382035	1
12398	5401
319463	1
382036	2
257633	310
100043225	8
12555	0
77087	6249
100503178	638
234847	1335
270106	185994
100302565	12
102278	4
57429	0
13479	0
234852	1432
100503211	1286
320869	6
234854	692
78779	34
72325	187
57247	119
14087	78
234857	69
66855	6445
17199	10
22152	43
23854	1154
114896	2170
72185	1
104346	318
19804	0
100503230	0
69581	10
100042484	0
19341	1515
73420	348
11459	2
234865	1498
56199	1100
102162	1128
382038	577
108148	1104
69062	3
209966	0
76332	667
11606	0
73647	0
69551	320
234875	1197
68865	212
69627	5
330863	7
66523	4732
14712	1667
102058	692
244666	138
112405	530
53424	10
244667	9
244668	22
75930	0
74393	30
66566	1878
270109	0
234878	0
16525	0
210027	0
67892	2401
212728	366
270110	2900
414091	74
100502591	164
67952	1329
52202	1345
93742	0
628847	6
18186	436
16412	5169
100042659	0
74703	0
75453	1
664787	0
100038957	0
114564	0
100039029	0
100503970	0
100503992	0
100504014	0
654453	0
654455	0
100039084	0
100039215	0
100039111	0
100504167	0
114673	0
67667	572
244672	950
234889	0
67618	3946
69149	303
78100	500
14802	0
12362	1488
12363	395
12364	38
71785	15
71829	1
110350	313
76863	8021
17386	0
17381	0
83996	0
17392	0
83995	0
17384	0
17394	28
234911	11
30800	0
17393	0
665057	0
100039782	632
71929	2067
11797	681
11796	243
22601	3
234912	18
234915	72
76669	0
22068	140
18667	2
791396	0
71544	1
244682	1
100502867	0
18689	65
270118	40
77116	985
74360	2734
72826	1925
75747	119
71946	966
244694	1
66070	6616
75723	0
330890	1
14345	114
69325	50
56503	1023
17535	1262
100040259	266
14608	0
64931	0
55991	489
244698	0
69137	25
234959	1985
70984	476
75316	6005
319675	1582
100216535	0
170748	2454
234964	0
234967	31
244701	0
270120	4
66917	5940
72560	13
546118	0
234988	0
72230	19
73503	0
73732	0
18322	0
258598	0
259070	1
258559	0
258075	0
258074	0
257872	0
258557	0
258558	0
258560	0
258249	0
258279	0
258518	0
258520	0
258516	0
258907	0
258908	0
258515	0
258517	0
244713	758
624341	10
257963	0
18358	0
258519	0
258521	0
258555	0
258336	0
258551	0
257898	0
258552	0
258550	0
57251	1
258905	0
258553	0
258822	0
258554	0
18315	0
434377	844
22688	711
235028	375
77519	709
244721	81
66662	14
30843	157
66177	15353
23988	6602
244723	1
53867	5
235033	0
319278	131
70726	9
235036	4865
53356	9015
13433	6594
14739	215
66163	3889
15894	260
78369	1098
100503553	1
15898	7
100009600	28
68165	3976
71766	2280
54721	361
12539	11640
18577	690
100503569	42
50868	1487
94226	11
235040	44
215194	236
12581	21
11768	10
68682	808
16201	3044
330902	22
60507	1263
13430	1364
387194	0
17083	1401
382062	6
59035	84
74766	67
69773	1111
666043	0
20586	4533
16835	212
67629	6488
235041	35
319899	23
624219	17
100503623	1
19340	89
235043	1965
67119	4
235044	0
66962	149
13857	1398
71746	0
77609	0
19089	618
100503641	0
15571	2
319601	187
100503652	69
26940	1729
12797	0
66126	4634
11433	209
66268	1663
619310	0
69862	0
235047	359
235048	324
235050	118
625603	81
68743	1625
68283	265
55934	10744
319845	186
73230	0
319239	0
244745	1609
320752	0
235067	0
57246	0
80517	987
235072	10119
67484	199
76898	0
244757	4
70893	0
382064	0
66948	664
77862	8
69091	954
78658	2830
83964	44
100503678	41
235086	0
102623	4
75469	0
330908	0
100503687	0
235106	0
100503702	0
102607	321
235130	0
30806	0
235132	1336
100503725	1
19143	46
11804	4308
100503764	4
638580	0
382066	132
235134	761
235135	0
12023	0
330914	148
16521	104
56379	0
14247	2767
23871	177
100503804	1640
100042343	51
67703	2
442804	1
20443	1331
78934	59
69305	3817
117149	302
235169	776
67398	3478
109229	810
71989	1032
434394	36
57810	13
382069	0
30959	35
67049	653
76832	140
627480	0
56872	0
100312956	0
330921	0
100312987	0
100312949	0
100312986	0
68171	0
77080	0
100041605	0
77908	0
546123	0
100041618	0
100042485	0
639025	0
671003	0
434396	0
100312948	0
235973	0
11451	0
12649	1521
16430	3835
13663	2103
235180	0
208076	0
66279	370
56857	8
100042561	534
245902	488
72927	0
74144	5
19649	69
235184	590
69524	100
57276	13
64011	2840
20686	221
22619	330
21376	4233
208098	1
80706	0
406176	0
258882	0
258744	0
258883	0
258412	0
258310	0
258794	0
258413	0
258414	0
257996	0
257885	0
258415	0
258416	0
258475	0
258474	0
258471	0
258333	0
258868	0
258802	0
258875	0
18323	0
258871	0
404312	0
404313	0
258869	0
258028	0
258798	0
258797	0
258800	0
258799	0
258801	0
258872	0
258873	0
258807	0
258806	0
258225	0
258782	0
258781	0
258780	0
258183	0
258372	0
258432	0
67776	569
258783	6
258778	0
258777	0
100503891	8
258812	0
404322	0
18324	0
258811	0
258269	0
258433	0
258434	0
258741	0
258742	0
100503486	0
258431	0
258430	0
258826	0
258323	0
258500	1
257959	0
258499	0
257924	0
257912	0
258046	0
235248	0
258328	0
258242	0
18343	0
258740	0
258327	0
258501	0
244810	0
258498	0
258276	0
258497	0
258087	0
235256	0
258165	0
258602	0
258086	0
258605	0
258823	0
258604	0
258607	0
258603	0
258606	0
259111	0
258825	0
258364	0
259109	0
259112	0
259110	0
258283	0
72224	0
258853	0
258824	0
258601	0
258854	0
75667	0
258608	0
80902	85
235281	0
235283	101
100503925	0
71566	7
15481	10263
108637	0
100302593	0
624853	1
100302594	5
100038567	6
244813	0
70989	0
54698	0
72828	677
78500	0
100504017	0
723892	0
723965	0
100042464	1
387236	0
20660	212
235293	460
100038649	14
21683	0
272589	590
110637	0
69632	554
100504050	97
235300	4
18988	0
102644	695
72169	0
58235	26
100042548	0
100038652	0
21838	27
53376	161
235312	0
259172	0
213211	1178
100038560	0
84004	8
12402	749
270150	0
170761	4
270151	118
100504150	112
192663	134
102423	136
71764	140
13478	1020
15270	12870
15288	2866
71732	552
12282	1272
14385	592
60409	4402
75617	95920
382073	223
382074	0
22269	1
100048057	0
100504196	4
100504210	7
80288	121
12145	21
13209	3628
58866	0
102693	42
213827	2476
76568	390
71687	4
192653	3
214162	4097
27425	13592
140630	1081
12502	1
12500	11
12501	0
14012	1
319742	2
270152	21
100038468	0
72821	0
399548	0
214523	1
100502755	0
408059	0
16154	41
214531	0
59095	0
11936	16
114873	1
214552	963
100502772	10
23821	895
235315	1166
18554	169
21345	3
100502793	0
214597	680
18475	2238
70661	464
11806	6
11814	0
100502818	0
11808	0
66113	0
22687	2805
215051	652
74361	2
73040	0
54725	6
78252	1419
244853	59
434401	3
667933	1
104444	10453
67010	3427
434402	612
18113	1
235320	187
15561	0
57014	0
235323	160
26951	752
80893	0
235327	0
13489	0
244859	0
235330	8
17967	130
100036537	1
76509	10
19286	3744
170752	18
66654	0
16173	35
100502907	2
66925	1
30057	3787
270156	1463
72614	115
235339	2958
330938	17
66952	4
69253	0
12955	28
68721	401
382137	403
102580	565
73699	1468
235344	93
244864	89
235345	0
723932	0
723849	0
56057	0
18985	0
100502940	11
69809	0
244867	0
408028	6
14148	3007
629557	13
19684	9588
244871	147
100502969	0
330941	0
77591	3932
74695	0
320051	4
68304	338
75311	18
11920	1585
244879	1169
110446	4241
75717	2911
270160	17
72022	57
66402	0
270162	0
244882	0
13075	0
73567	0
235379	0
235380	135
244885	10
56506	42
67834	8737
94180	6
100039151	0
664850	0
58233	191
66317	5851
12903	0
64602	1204
235386	2
246735	3
26441	11709
110835	3
110834	0
108015	1
109161	1700
71999	2200
83961	119
244886	0
110842	5606
104360	0
244891	444
75258	15
665005	0
26611	2057
19200	1141
56434	1919
244895	434
751528	0
66867	581
235402	0
382075	0
121021	0
235406	44
102462	8595
66069	58
100504216	2
56294	299
100038566	127
20466	1714
72588	46
76794	58
73744	543
72774	21
66199	3043
67319	0
541610	4
74211	1125
330948	224
66812	420
56807	11
102614	7
12858	47633
78323	664
110119	499
24044	2400
71742	101
235415	0
235416	0
12988	3489
13077	0
13076	33
353190	848
102414	875
56380	52
69459	1097
20361	5
13070	99
382077	0
20897	0
26968	7
320563	0
665268	5
18854	806
69106	115
16949	0
74286	0
319477	0
102657	1
20320	1772
73673	230
330953	0
18007	0
665330	40
72141	1172
102774	161
23806	2355
100504377	497
73893	3
15211	3081
100504397	1
76183	0
67287	171
18746	657
100504435	1
71121	1
546134	1
71599	331
270163	514
100504539	4
100504522	2
23958	0
665389	0
207596	4
100504561	5
100504571	3
102747	143
320947	1
67557	0
100040447	0
72565	82
66785	0
619328	0
100038496	25
21887	543
56040	301394
71819	1313
74090	53
93683	221
100504658	0
66712	0
11737	12819
100504674	90
235431	16
319480	5
14155	1158
76524	822
677044	29
75600	56
56469	977
207667	0
23938	796
69478	1601
78250	1
66939	911
17127	300
17130	34
235435	4
68014	1081
67891	81408
100217453	23
330959	2909
26395	1263
93841	105
66131	9264
213550	488
214058	11
53869	3424
102442	755
214111	11
69882	1105
57874	1359
74388	932
56741	2
19289	0
214424	61
214425	0
270166	1480
50996	2173
208080	2
74492	9
70784	1
330962	0
69606	685
100504688	3
27965	2762
384945	0
434410	3
102595	274
208084	344
100041121	1
71973	214
18247	536
214812	786
56404	661
68026	12867
214897	956
19035	128
382083	3
56440	2399
68250	10258
13143	7
100504741	0
235439	2270
74165	62
235441	1334
76459	53
208117	31
100038381	1
68318	127
235442	1245
100502606	8
67941	46518
80907	2356
22003	2580
100502636	0
70549	23
387185	0
75697	0
244911	2
320528	1111
19883	4
100502669	0
320440	2
100502648	1
93697	738
12306	2637
100502720	91
64290	0
12175	4053
235459	6681
72077	1
76886	2
71602	28
12442	4530
93836	1214
66660	8035
100502738	218
235461	900
11487	3653
15450	2
64008	466
19378	4
28015	4880
102371	1
68178	3
21406	1343
665964	34
235469	1680
100502756	97
100038462	0
100502819	1
17427	8880
100502839	593
21778	952
75115	98
319758	1557
17999	7772
639396	204
235472	1
72135	0
67685	33
546143	217
72278	879
55981	28
66364	3197
11891	1241
66991	19
225215	7221
436081	1
208898	1
546144	1
100503019	0
15379	0
235493	67
59046	8566
17918	1306
208943	10
100503060	8
14697	89
12049	0
50772	1123
235497	2334
666190	2
50875	2145
50876	0
70082	315
20255	2
12160	0
208982	0
404194	0
387285	0
208994	0
26944	0
100503078	0
69642	0
70487	2
214345	287
100503134	5
244923	0
14629	1273
68801	1159
14531	2
71538	2450
56542	426
19817	91
320295	116
14860	239
14857	0
100042295	1
100042314	0
18379	0
382088	0
14858	1
434423	0
67968	1
100048658	6
214763	1243
68291	981
13627	227907
100503203	892
235504	340
235505	2
12816	3
12866	30277
69981	2308
100503238	0
70598	5
215351	4842
17920	49
63859	1
15551	0
319405	3
671392	1099
75033	96
65099	496
83946	3718
94353	837
75782	40
212531	8
83603	0
22137	1261
12040	545
212943	4429
108837	1810
442799	0
21983	0
70348	408
320615	311
109785	258
69519	109
17436	3
319556	0
244954	0
20616	0
382089	0
266690	2211
244958	2
382090	512
76365	0
23959	10
244962	714
100039601	79
56403	12357
72655	2001
71640	216
547109	0
100039707	940
100039674	6
12047	1
666731	13
100039741	0
12044	2
666747	1
100504624	0
319213	0
12045	7
107885	539
209743	0
66111	7474
330998	0
387179	0
19417	7
13036	657
21761	6673
108153	9
67016	781
434428	13
22771	0
22774	0
100504689	0
22038	649
18828	11
78459	5
235527	72
78575	20
26432	79
68861	621
331004	105
54371	2
67958	9150
75552	297
76477	2
22063	0
102502	27
73410	32
245000	892
100504734	94
24127	1060
235533	19
211586	1824
11933	4471
270185	1
19823	8271
100503172	1
114713	834
245007	903
319859	0
319707	15
235534	307
211949	80
100502670	0
100502694	31
192287	292
78911	1
64085	0
74080	877
19659	281
19660	0
75881	67
50797	4598
64655	3296
623166	0
623186	0
71979	0
100040370	0
546157	0
100040380	0
768252	0
26927	0
23873	1526
382097	7
74769	313
623459	3
68121	931
272636	18
17532	96
623534	0
69797	3
74125	936
83703	1542
333424	0
72507	0
56492	0
20669	0
100503520	0
213208	7
17973	1397
245020	4
20842	2636
66904	518
77853	1940
235542	239
382099	2
270190	0
442798	1
16716	0
28135	833
69010	3893
56332	30
434510	0
20187	220
24059	0
270192	24
20818	187
100503658	0
22041	927
71775	65
235559	3971
321022	11409
107993	81
81907	176
100503358	2
74025	105
66663	1969
102632	275
252837	0
235567	1453
56318	7
74020	0
94062	4156
75686	419
73532	0
208583	1
66595	291
235574	697
100503387	20
434434	28
75669	40
100503431	3
245026	0
665033	0
68553	0
235582	47
387153	0
77305	1693
387249	1
67905	606
23999	2857
81897	1
11655	3636
70235	1150
100503453	0
235584	451
19944	62850
109652	525
68644	2503
76491	358
59092	43
436090	1
235587	183
27966	1808
