Geneid	PCA2-infected_7h_SRR15896666
100042548	0
100038652	0
21838	18
53376	158
235312	0
259172	0
213211	1309
100038560	0
84004	3
12402	747
270150	0
170761	3
270151	97
100504150	124
192663	306
102423	151
71764	162
13478	959
15270	10929
15288	3504
71732	471
12282	807
14385	577
60409	3908
75617	99502
382073	177
382074	2
22269	0
100048057	2
100504196	3
100504210	7
80288	151
12145	21
13209	3600
58866	0
102693	56
213827	1943
76568	353
71687	1
192653	5
214162	3362
27425	13013
140630	996
12502	0
12500	31
12501	0
14012	0
319742	3
270152	35
100038468	0
72821	0
399548	0
214523	1
100502755	0
408059	0
16154	66
214531	0
59095	0
11936	30
114873	0
214552	1105
100502772	14
23821	837
235315	1041
18554	157
21345	2
100502793	2
214597	798
18475	1944
70661	423
11806	8
11814	0
100502818	0
11808	0
66113	0
22687	2663
215051	541
74361	0
73040	0
54725	13
78252	1843
244853	77
434401	8
667933	1
104444	11365
67010	2984
434402	749
18113	1
235320	188
15561	0
57014	0
235323	125
26951	773
80893	0
235327	0
13489	0
244859	0
235330	14
17967	167
100036537	0
76509	9
19286	3868
170752	8
66654	0
16173	65
100502907	0
66925	0
30057	3573
270156	1382
72614	94
235339	2761
330938	2
66952	4
69253	0
12955	42
68721	429
382137	436
102580	616
73699	1755
235344	77
244864	115
235345	0
723932	0
723849	0
56057	0
18985	4
100502940	10
69809	0
244867	1
408028	12
14148	2656
629557	13
19684	9408
244871	98
100502969	0
330941	1
77591	3538
74695	0
320051	0
68304	247
75311	24
11920	1545
244879	1133
110446	4052
75717	2702
270160	6
72022	65
66402	0
270162	0
244882	0
13075	0
73567	0
235379	0
235380	92
244885	1
56506	45
67834	7483
94180	2
100039151	0
664850	0
58233	252
66317	5641
12903	0
64602	999
235386	2
246735	12
26441	10635
110835	0
110834	0
108015	1
109161	1544
71999	1847
83961	146
244886	1
110842	5455
104360	0
244891	361
75258	18
665005	1
26611	1732
19200	1101
56434	1588
244895	410
751528	0
66867	584
235402	1
382075	0
121021	0
235406	46
102462	7792
66069	52
100504216	0
56294	317
100038566	129
20466	1576
72588	61
76794	71
73744	567
72774	24
66199	3362
67319	0
541610	4
74211	1500
330948	38
66812	516
56807	8
102614	1
12858	43389
78323	703
110119	471
24044	2120
71742	89
235415	0
235416	1
12988	3436
13077	0
13076	35
353190	762
102414	984
56380	51
69459	1119
20361	11
13070	89
382077	0
20897	0
26968	10
320563	0
665268	7
18854	971
69106	137
16949	0
74286	0
319477	0
102657	2
20320	1721
73673	355
330953	0
18007	2
665330	41
72141	1132
102774	133
23806	2057
100504377	541
73893	0
15211	3344
100504397	0
76183	1
67287	191
18746	359
100504435	0
71121	0
546134	0
71599	274
270163	489
100504539	7
100504522	5
23958	0
665389	0
207596	7
100504561	4
100504571	1
102747	117
320947	6
67557	0
100040447	0
72565	49
66785	0
619328	0
100038496	54
21887	608
56040	299639
71819	1206
74090	42
93683	226
100504658	0
66712	1
11737	12708
100504674	75
235431	17
319480	2
14155	1017
76524	945
677044	33
75600	50
56469	888
207667	0
23938	682
69478	1347
78250	5
66939	939
17127	289
17130	69
235435	1
68014	997
67891	81250
100217453	13
330959	2717
26395	1148
93841	108
66131	8913
213550	513
214058	10
53869	3059
102442	759
214111	12
69882	1027
57874	1240
74388	813
56741	4
19289	1
214424	86
214425	0
270166	1357
50996	1675
208080	2
74492	7
70784	6
330962	0
69606	525
100504688	2
27965	2467
384945	0
434410	3
102595	381
208084	343
100041121	0
71973	172
18247	490
214812	797
56404	719
68026	11412
214897	868
19035	117
382083	8
56440	2272
68250	9664
13143	9
100504741	0
235439	2558
74165	53
235441	1204
76459	57
208117	23
100038381	1
68318	136
235442	1253
100502606	12
67941	42393
80907	1805
22003	2331
100502636	0
70549	12
387185	0
75697	0
244911	9
320528	1323
19883	11
100502669	0
320440	1
100502648	1
93697	634
12306	2150
100502720	60
64290	0
12175	3631
235459	6935
72077	4
76886	0
71602	29
12442	4796
93836	1196
66660	7410
100502738	257
235461	990
11487	3515
15450	8
64008	550
19378	0
28015	4904
102371	0
68178	9
21406	1364
665964	22
235469	1675
100502756	109
100038462	0
100502819	0
17427	9302
100502839	565
21778	963
75115	71
319758	1350
17999	6952
639396	195
235472	0
72135	0
67685	43
546143	247
72278	801
55981	40
66364	3424
11891	1050
66991	15
225215	6143
436081	0
208898	2
546144	0
100503019	0
15379	0
235493	95
59046	8502
17918	873
208943	10
100503060	8
14697	82
12049	0
50772	994
235497	2339
666190	0
50875	1804
50876	0
70082	287
20255	1
12160	0
208982	1
404194	0
387285	0
208994	0
26944	0
100503078	0
69642	0
70487	1
214345	264
100503134	10
244923	2
14629	1217
68801	933
14531	1
71538	2284
56542	426
19817	186
320295	116
14860	180
14857	0
100042295	0
100042314	0
18379	0
382088	0
14858	0
434423	0
67968	0
100048658	5
214763	1208
68291	908
13627	213146
100503203	896
235504	338
235505	0
12816	0
12866	30522
69981	1947
100503238	0
70598	9
215351	4581
17920	53
63859	0
15551	0
319405	1
671392	900
75033	104
65099	397
83946	3216
94353	728
75782	27
212531	6
83603	3
22137	1126
12040	501
212943	4352
108837	1556
442799	0
21983	0
70348	327
320615	312
109785	169
69519	108
17436	1
319556	0
244954	0
20616	0
382089	0
266690	1890
244958	0
382090	435
76365	0
23959	10
244962	753
100039601	94
56403	10058
72655	2221
71640	260
547109	2
100039707	956
100039674	11
12047	11
666731	24
100039741	0
12044	5
666747	0
100504624	0
319213	0
12045	17
107885	463
209743	0
66111	8107
330998	0
387179	0
19417	10
13036	905
21761	6015
108153	235
67016	723
434428	30
22771	3
22774	0
100504689	0
22038	539
18828	41
78459	6
235527	80
78575	18
26432	78
68861	668
331004	141
54371	0
67958	9359
75552	480
76477	1
22063	2
102502	19
73410	68
245000	768
100504734	92
24127	924
235533	19
211586	1931
11933	3991
270185	3
19823	7133
100503172	1
114713	725
245007	853
319859	3
319707	9
235534	348
211949	56
100502670	8
100502694	23
192287	252
78911	1
64085	0
74080	965
19659	304
19660	0
75881	55
50797	4153
64655	3065
623166	0
623186	0
71979	0
100040370	0
546157	0
100040380	0
768252	1
26927	0
23873	1367
382097	6
74769	281
623459	0
68121	874
272636	26
17532	99
623534	2
69797	8
74125	944
83703	1495
333424	0
72507	2
56492	0
20669	0
100503520	0
213208	10
17973	1179
245020	9
20842	2233
66904	605
77853	1742
235542	254
382099	3
270190	3
442798	0
16716	0
28135	689
69010	4627
56332	35
434510	0
20187	349
24059	1
270192	44
20818	163
100503658	0
22041	1155
71775	72
235559	3502
321022	9516
107993	70
81907	171
100503358	1
74025	92
66663	1772
102632	264
252837	3
235567	1348
56318	13
74020	1
94062	3655
75686	475
73532	0
208583	0
66595	209
235574	593
100503387	22
434434	19
75669	46
100503431	5
245026	0
665033	0
68553	0
235582	55
387153	0
77305	1708
387249	0
67905	499
23999	2246
81897	1
11655	4323
70235	1025
100503453	1
235584	502
19944	61451
109652	543
68644	2468
76491	351
59092	50
436090	1
235587	189
27966	1866
74267	0
75470	1
68265	0
67320	0
100041096	0
108068	0
21767	824
81000	541
321006	1345
109095	561
74840	19044
208869	104
102626	1736
12700	121
69536	128
235599	5
56808	13
56395	930
56368	1363
56032	579
114602	6
56289	860
100038755	28
80385	971
15587	437
15586	17
56441	806
109685	92
15983	5813
434436	1
20347	4
14678	19410
100503487	19
76257	1
14685	0
20350	0
83486	3276
19654	2444
72825	319
19882	5
67722	0
235604	0
22036	831
74153	608
320169	2
68176	1183
69398	4
27399	822
331026	839
84585	71
320844	36
15235	10
235606	1481
12217	612
13138	164
66257	120
434437	0
102791	153
11848	10467
14775	62869
22258	218
100503108	1
112418	17
434438	18
434439	0
78267	176
72454	643
16779	10
71472	1757
97541	2543
69232	1151
23918	10406
66706	1656
387186	24
723864	3
67789	32
83669	63
74443	44
23807	678
57279	426
19087	372
76500	143
80987	107
107934	47
171429	116
69384	0
22273	10747
12836	8
751536	0
171530	2
270198	85
66940	1200
22040	451
235610	602
66167	7260
66658	523
665413	0
235611	0
100503119	0
320082	0
211305	0
434440	0
50757	0
668758	0
382156	0
320083	0
235612	0
635668	0
382105	0
382106	0
546160	1
546161	0
382109	0
76998	0
78709	2
378954	87
54369	1573
12796	21
12530	2413
17758	231
72831	875
100038739	69
20588	5582
29873	4
72341	823
235623	556
104831	246
18054	8
270201	218
16578	57
235626	2969
67169	130
235627	305
72654	2922
19228	12
17897	2
235628	0
73336	0
272643	0
260408	0
74306	0
235631	1048
20776	4
235633	14
21667	0
74249	11
235636	0
100038395	0
17002	14
100504625	0
54199	156
71268	1249
17350	803
77781	598
320429	1
245038	0
20840	0
74100	42
723815	0
100504643	16
620760	6
100043801	0
18571	2861
76499	960
22221	1650
72179	97
382111	0
77049	0
12046	0
75116	197
56693	576
12091	1062
100504715	133
12773	4
636931	0
78893	1241
235661	787
67213	976
102545	17098
70031	94
333433	695
100043813	969
74486	9
100043812	5
68292	4816
111186	56
546164	69
73748	4
21813	281
207181	0
100502649	1
100039681	0
27215	1726
67899	3272
100502695	144
13813	0
54214	3275
104099	6
100039768	44
69274	495
387218	1
22351	373
18799	0
320256	0
235674	3
382113	0
102570	0
109280	7
108737	401
17874	955
113868	1893
102448	137
11481	30
100502726	8
208194	389
20271	1
20264	0
24046	3
67561	582
74498	400
74052	4
215418	124
22437	0
13051	285
12776	0
208638	1121
16785	216923
104433	6
546166	22
17433	1
245049	3
68969	6856
215446	1
67115	144344
100502773	0
100502807	1
12387	4273
209012	17
67095	606
12424	0
69032	0
22354	4
215474	229
26901	2595
18087	3430
320301	69
270210	16
72330	5
74770	0
100502861	1
100502830	0
56295	6281
59289	1
13124	1
69430	94
100502928	105
245050	1
215494	195
20623	327
102566	73
67469	695
319626	0
387156	0
671232	0
382117	142
235682	1605
331045	14
382118	21
666257	5
22646	16
66202	1612
209737	2383
66079	663
331046	229
69035	2005
66446	6549
21922	6
109332	2
72309	291
100502992	126
102436	1044
29806	2099
83493	1100
22599	26
102680	1
654467	114
93730	900
12769	14
17281	352
80901	9
23832	95
100043858	8
12768	52
12770	0
12771	0
12772	1589
12774	25
19054	0
75135	0
671650	0
235779	0
630836	0
77532	0
66396	0
17724	32338
17725	96804
17716	203595
17717	149185
17708	43335
17709	1215
17706	20
17705	1127
17710	1319
17718	351
17720	73
17719	171799
17721	20861
17722	30038
17711	339337
236219	0
625360	0
380878	0
100504528	0
100504508	0
100041452	0
100041466	0
100041483	0
100043917	0
100041496	0
100041504	0
100043918	0
100043920	0
100041579	0
100043921	0
100041593	0
100503421	0
665718	0
100041641	0
665729	0
625240	0
100041712	0
100503733	0
665290	0
624931	0
665755	0
620551	0
664941	0
100041844	0
100041837	0
545762	0
100043926	0
20770	0
333467	0
77777	0
100043930	0
20771	0
434721	0
668958	0
630022	0
668960	0
74851	0
100042159	0
100042168	0
627264	0
668964	0
668963	0
668965	0
546185	0
100042254	0
100042275	0
17870	0
434725	0
58242	1
102991	0
102954	0
12155	0
208431	3
331374	0
209091	0
11643	0
12728	17
723974	0
751560	0
723851	0
387183	0
751544	0
100504671	1
54651	17
100270707	2
68355	1311
54646	30
78185	61
20371	5
54638	31
54652	79
20977	14
54630	56
18824	24
54634	6
209416	344
54636	518
54637	227
54648	22
100503525	0
209446	356
54645	1274
16506	0
54644	929
18715	132
22232	548
54633	1654
21855	3845
30052	0
353283	0
15185	167
14460	2768
69824	5
20937	1560
100504708	1
22376	1883
627782	20
73447	335
19652	1990
70226	85
209815	150
13595	3965
53627	15
54632	1396
209837	2123
385312	0
387131	0
67985	0
387132	0
546263	0
668976	0
278174	0
627853	0
631002	0
382206	0
387586	0
625480	1
436188	1
102941	78
434726	0
434727	0
100042782	0
83457	0
434728	0
434729	0
75775	0
236285	1
22439	678
76383	11
547154	0
13058	550
333452	0
67117	1982
67334	0
385317	0
236643	8
51795	0
19893	283
18416	0
71180	0
21912	3
68041	1575
100042922	0
100042927	0
100042929	0
100042931	0
547160	0
100042939	0
100042943	0
100042944	0
100042946	0
236663	0
71458	1119
70495	4412
245347	6
69155	1377
26896	862
552913	16
70489	8
22284	1387
100043002	203
13205	5576
236690	1
12361	225
23890	18
319200	93
385328	0
67395	0
100503053	5
66742	0
17161	463
109731	1
17986	0
74405	1
72018	1229
278181	0
436196	0
331391	0
73547	0
22289	1227
75905	0
723827	0
723828	1
100503338	388
278255	0
60322	1
236727	38
19889	496
382207	128
19733	2
100503459	1347
104130	15438
236732	2098
22201	3752
18555	998
236733	538
11836	1114
20964	12
21857	0
18636	690
13712	129
22294	2130
320742	152
319535	318
278203	1
245368	4
385338	0
629024	0
331392	24
11609	0
56774	0
76705	0
67455	2
100503850	0
72404	275
236749	0
546272	0
100043216	0
546282	0
382277	0
100038977	0
100038997	0
100503930	0
382275	0
100039030	0
100039065	0
100039078	23
664829	0
100039120	0
619991	0
664844	0
100042175	0
100039208	0
100039240	0
664890	0
22526	0
100039324	0
100039334	0
100039377	0
100039386	0
100042103	0
100042109	0
100042144	0
100504357	0
100039467	0
100040448	0
100040458	0
100040467	0
546176	0
100040482	0
71847	0
546205	0
100040533	0
100040552	0
100040585	0
100040606	0
100040650	0
100040662	0
100039419	45
100040698	0
100040722	0
100040732	0
100040743	0
100040781	0
100503691	0
100039550	0
100039585	0
75974	1127
16164	6
72693	3
74365	204
53328	1766
338351	311
194744	45
11740	32758
69591	52
77644	571
22209	5142
77286	570
56526	1224
245381	11
100503795	1
67248	5
104369	5
68134	4455
67050	2299
434756	6
54405	7627
69942	294
194854	0
385343	0
75199	0
382209	0
664609	0
100039913	0
100135653	0
57737	0
100039948	0
100135654	0
434759	0
434760	0
546295	0
664610	0
100040016	0
100135657	0
194856	0
434764	0
621852	0
636177	0
546294	0
434766	0
664608	0
434758	0
622301	0
622311	0
19202	0
547168	0
434768	0
104384	0
436199	0
194735	0
434769	0
194738	0
382282	0
73614	0
56805	399
245386	4
67821	3
16784	2769
72584	1432
68995	5517
59048	1129
77883	26
100046796	95
78631	0
100504400	0
100504419	0
53623	1467
331401	4704
11798	432
100504463	1
20843	3054
100039899	0
20400	0
23963	0
637093	0
245403	1
245404	55
68800	0
73360	0
245405	17
434775	1
93761	3
320634	731
30878	31
170745	2
74131	1175
208884	185
72554	4807
320376	271
56501	632
26926	2726
19337	14
208968	744
20523	294
236781	0
209003	1333
209005	0
209224	365
75404	0
236784	0
236785	1
209268	0
257978	0
258385	0
258289	0
100504564	48
103012	159
70415	1500
385354	805
72065	890
171170	4500
50786	12
83563	3
74279	0
14735	184
14734	91
751531	0
100504594	0
723852	0
723942	0
387195	0
723923	0
100124431	0
723829	0
751866	6
434778	2
70998	1461
15452	9873
751532	0
723869	0
723938	0
723901	0
723910	3
723879	0
723907	1
72575	232
56096	0
78755	563
73866	0
70380	402
72865	25
66158	23
553127	169
100504039	0
75013	0
75514	0
547172	2
333473	1
22441	13
100040260	3
100040317	0
625508	0
666096	0
100040867	0
100040894	0
666122	0
666135	0
666151	0
666161	0
75140	0
626274	0
625210	0
100039055	0
626315	0
666107	0
70691	123
331416	0
72030	0
78619	55
320237	18
236790	490
100504519	136
270599	1
236792	631
236794	206
14199	39
320923	270
236798	0
12209	0
72459	3657
170828	0
100502842	0
21947	0
73341	891
19655	1546
353374	1
245423	1
245424	0
100504480	0
22773	0
75352	0
14168	5
100124476	0
14071	0
434782	37
109904	6
320940	737
751545	0
631784	0
279618	0
20675	0
331424	0
631990	0
320247	0
245440	0
434784	0
74437	0
70936	0
671878	398
627470	0
70696	0
245446	0
70062	0
74862	0
245450	16
100049546	0
100124496	0
100049548	0
100124462	0
100124493	0
723939	0
100049545	0
723887	0
100124480	0
100124479	0
100124460	0
100124478	0
723873	0
100124441	0
100124473	0
100124464	0
100124440	0
723888	0
382217	0
666842	0
66780	0
387197	0
723918	0
100124449	0
236844	2
100038638	5
14265	2419
207854	0
100504260	16
100040244	11
627927	0
14266	7
74305	0
75509	0
15931	187
68618	686
619303	1
628012	0
236848	51
628053	0
333639	0
17772	212
53332	645
171486	297
15354	10986
14765	0
100504405	24
67048	3290
382221	0
208748	0
77905	0
12789	0
17140	0
14404	0
723894	0
723919	0
236852	0
14396	0
100124463	0
57249	0
26370	2842
18194	602
22673	2
385377	0
245468	0
434794	137
22445	7
574438	0
574404	0
574405	0
627081	0
100504429	0
574437	18
27083	266
14070	469
72891	47
22446	3
27084	0
434795	0
27081	191
22754	1
24102	1
73738	1227
100504490	0
12111	10
320707	0
75590	26
93843	46
102857	10
27061	8672
11666	167
140571	1
56504	5
15929	6739
20832	28155
245469	49
16728	8
12000	1
171207	368
56292	6748
19703	305
15161	3186
16179	2712
751533	0
17257	794
14539	0
385380	0
83553	1
192176	2176
13726	2610
110954	69035
104368	3
69537	278
66826	1014
54411	2194
14567	658
108160	2275
18846	34
66192	4362
27643	3697
214601	387
66294	424
16151	488
14381	1296
628456	0
258393	0
434797	0
667379	0
667387	1
628518	0
100041594	0
546325	1
628573	0
100041642	0
100503280	2
210710	99
245474	10019
17524	2630
547412	1
434800	1
14069	86
67391	8274
17763	850
210766	2822
22327	3774
67790	11
74396	91
102866	44
238829	0
619294	0
544974	0
74987	0
21372	1179
628893	0
19108	203
54192	0
628923	0
71351	0
18249	0
546335	0
628991	0
236874	0
74910	0
546336	140
70864	0
667736	0
100041373	0
636104	5
71967	0
192216	0
245492	0
13405	42
100502723	0
71996	0
66724	334
14933	583
100041562	2
71398	436
73495	0
11614	0
434903	0
331461	0
245506	0
100041707	0
18630	0
245509	0
245511	0
100503509	0
212952	0
17146	1
278167	0
667988	0
73487	0
236891	0
629542	0
74271	0
278087	0
17145	0
215641	0
546347	0
100042663	0
69357	0
11878	21
18968	2684
629581	0
236899	210
236900	1737
385493	0
245516	0
629591	6
22764	1629
26905	1621
236904	201
631145	0
68316	520
100503393	0
94275	105
14853	277
668166	90
631331	10
668171	135
270624	17
236915	17
72345	713
70392	1
675747	0
245522	124
547176	16
76386	0
76130	4092
100503437	30
17698	3683
100503808	0
100038363	3862
723814	0
278180	1
245525	0
15203	0
76206	1
668236	0
245526	0
245527	8
11835	0
94190	31
77929	931
236920	92
13641	203
100038584	0
18744	1119
100042947	5
620592	0
13607	53
751534	0
245532	24
408193	1
18518	3173
668257	0
245533	0
57385	0
170735	1
72621	2095
16571	1278
71584	3
53310	105
83558	0
11989	1
55988	970
54601	169
245536	6
16186	407
100503548	1
59024	848
245537	5
14618	0
56364	583
53610	3790
26549	15
270627	2100
108155	1459
12766	3
212753	3
382231	21
100042480	171
331474	25
331476	0
69713	2745
236930	960
100503934	2
20102	446
100503948	0
12705	0
70315	400
18679	87
668339	0
632708	0
100504003	0
668349	0
382233	0
71083	0
668357	0
73300	0
70887	0
75443	0
331480	0
668382	0
17954	0
75106	0
12592	0
12212	19
22127	0
22097	16
213742	18771
70252	250
668415	22
78878	425
100124494	0
751546	2
75064	0
20502	12
621381	7
19820	1370
245555	1
751535	0
11306	1054
621542	45
331487	52
108672	91
272790	16
71445	718
100503212	12
67683	5542
107528	58
279610	0
723861	0
100043213	0
723929	0
245566	0
80903	3
22589	11863
67075	5769
66142	29198
11977	173
279572	1
18655	323
407786	193
331491	5
333564	0
58861	45
331493	0
213436	0
78134	14
78826	3
213438	3
213439	16
16431	140
71011	2
245572	0
67028	1899
213449	2
213450	0
213454	0
382236	578
69964	168
70550	0
50887	6903
56726	5167
622976	10
634340	0
18994	0
67407	0
67071	6
245596	4
100046116	0
83556	0
71030	0
68117	1316
73809	0
67715	0
245595	5
69693	0
12662	348
723850	0
93837	38
237010	5
237009	0
75097	0
664969	954
382239	0
624153	0
100039319	0
100039551	0
245583	0
93728	0
245578	0
624957	0
54561	74
73061	7
100151772	0
100039763	0
100502884	0
625591	1
100502947	0
382265	0
100502996	0
546368	0
100038941	0
100503089	0
100503346	0
434843	1919
100503369	0
100503401	0
665463	121
100503425	0
100503451	0
100504511	0
665522	37
100504531	0
100504560	0
100038969	7
100504579	0
100504596	0
665579	16
