Geneid	PCA2-infected_24h_SRR15896664
100503739	0
320714	643
192174	2142
69260	1472
70925	630
100039801	0
75677	0
52357	351
320685	1761
23965	0
100503519	0
75359	0
100040220	1756
11593	822
234258	811
22341	30
76687	3826
76294	3
69281	0
244484	0
234267	0
100040382	0
100040392	0
546212	0
382364	0
664808	0
664876	0
244486	0
110304	0
15446	25
382010	569
50753	411
15111	0
20284	0
60406	2690
97165	40520
108150	940
100502593	25
100502619	5
270049	0
100040711	12
100271928	0
234290	0
23923	0
71306	47
72612	6597
12725	1166
320383	31
18004	573
59009	87
100502680	2
234309	640
72333	8
75111	11
234311	170
26359	0
72902	0
21892	0
735270	0
12876	0
66234	439
100502725	299
100379607	25
77113	72
100503398	0
73067	1009
333307	1
234329	0
260296	0
100038489	0
407795	0
72925	16
100503651	0
66282	899
74419	0
18168	0
18166	0
234344	2085
17960	16
17961	526
17962	0
234353	204
72281	496
234356	132
73609	2
70885	1156
16956	28
110877	6
11966	1492
211134	0
234358	527
211135	36
378466	20
100503671	23
670593	0
665578	0
100041482	3
234362	272
636741	3
66869	728
620419	70
330788	314
170759	883
78816	387
53978	95
80720	567
68709	4
234365	14
67184	12485
83984	39
234366	2153
74549	924
70616	331
107770	7
330790	0
13004	0
19727	268
75692	1644
72368	1169
17259	0
234371	749
73095	115
76813	431
234373	339
100503831	278
26558	369
234374	175
59042	5875
14559	0
93898	0
19704	1738
12845	5
382056	169
234378	108
67937	0
12931	15
66462	4907
22186	38517
75620	3241
14232	4153
13716	273
71780	3458
76900	2808
211228	43
23886	9
100502927	142
66522	345
50783	11193
16478	3731
637079	0
100502950	0
110385	3
19339	149
234384	1437
65972	1622
18709	549
72093	439
546071	767
16161	19
70807	163
84036	8
442796	3
234388	3415
114479	1
76808	130232
104370	9
270058	421
665828	0
100042057	0
621377	1
76478	900
17925	737
67023	4797
77090	727
13864	333
234395	0
68251	2640
234396	647
64296	381
94065	10490
66498	1218
382014	10
70359	415
84094	139
69550	6606
73711	2253
434325	7
234404	0
26457	31
66171	12680
100037278	75
234407	2826
382018	48
16453	219
16336	1
72297	6
74015	1034
236193	67
382019	106
170938	257
234413	466
72054	63
404315	1
258532	0
258335	0
326618	645
17274	2448
209488	38
234421	1
67922	3246
11767	1495
100042405	17
16598	347
13859	827
73316	50
72254	132
27967	923
270066	512
100503374	15
70625	435
66818	2213
74166	8
319555	34
20467	3562
14065	172
16795	37
71597	0
70823	1292
21968	13
15368	42
17218	5557
75141	1
71831	0
100039211	0
110784	3
100503998	0
78514	423
70345	26
102182	429
234463	459
13617	2
73301	0
18997	0
19656	6985
76775	431
78651	9506
622675	17
67687	0
109136	212
234479	195
17125	595
73945	2183
24015	4721
68999	1676
100504383	98
15245	0
14934	1499
74709	0
333315	9
93762	13761
14388	122
100504605	3
74841	723
234515	43
16168	268
30932	2021
330812	61
71310	7
100502703	110
22227	0
244548	177
67555	0
12745	4
56367	1365
258267	0
66916	12470
106529	6244
81489	3145
67903	1111
100502915	6
19216	6
320795	513
68278	10549
26364	335
330814	206
100126034	2
66929	2141
18747	955
100503429	31
666704	531
73453	12
70134	0
74337	1
50931	146
212108	0
100038416	24
442802	38
19724	205
735271	0
212123	560
244550	2
212139	175
74666	9
244551	80
100049549	0
723819	0
387216	9
387220	5
723960	3
212168	63
101966	8370
67873	2561
67736	314
12286	91
15936	2682
66830	680
212528	1726
17095	1939
18032	542
619292	424
23863	144
100503665	5
102060	9040
19358	1156
12317	18825
73619	37
66590	4329
71846	5940
270076	740
16596	3133
13423	1050
56527	13
100503676	90
234542	0
69724	2540
21672	20020
16477	1668
170833	156
212989	0
56495	1109
68544	9058
212999	539
320466	4
68628	183
100503710	3
330817	679
67836	302
414077	4658
17159	1328
244556	0
624855	62
258858	0
65114	4617
56452	4754
213435	294
66714	1971
108682	79
56445	11059
74513	216
71927	1072
102093	516
244562	0
66887	1145
20437	722
666945	30
80750	1425
100503751	0
12404	2
100040294	0
330820	0
94187	0
382030	1351
234549	1767
77265	23
214627	485
100503817	138
11513	665
26992	3955
93960	5
71607	394
257632	2
74256	912
58198	0
100041089	0
625801	4
244579	1
100503868	0
109151	1838
100503910	2
19651	278
14339	184
244585	367
26383	556
320798	120
16373	0
71296	153
54352	0
64379	0
17390	7
270084	285
69543	1
20538	0
244595	0
382044	0
13884	0
104158	0
13897	0
234564	0
12623	0
75704	0
67935	0
14681	13
75809	0
23802	1761
68219	4001
270086	433
67378	134
17752	0
17751	0
17750	5135
17748	19335
71805	180
100041555	149
723956	0
20497	2
64209	4557
320377	47
434341	346
234577	1345
102122	2543
67610	1265
107566	1295
67801	2
20299	0
20312	1
20295	57
109006	2609
67914	1348
20021	2656
114255	2
234582	22
382045	0
14766	2376
54672	1682
330830	38
74187	476
16582	14
333329	0
73407	2
79233	109
101985	348
17388	5
14894	2718
13000	287
244608	0
70993	8
78833	501
234593	5
66083	855
234594	2616
319960	37
100041953	411
234595	144
100504011	0
14719	356
12564	0
100038583	0
234624	0
100042069	3457
100042092	0
100504084	1
12552	2
667618	1310
100504119	1
71058	0
12562	0
65115	3
57813	177
75458	946
320206	170
73381	1
100504164	0
75502	0
68119	486
97487	49
234663	642
320022	1
234664	1901
12354	10
382051	809
12556	0
56437	58
68523	2706
102022	0
442809	0
234669	0
234671	0
667754	0
234673	0
71903	0
72361	3071
436059	0
382053	0
13909	0
234677	1
12400	2185
234678	124
97440	14
71609	950
50788	183
26386	1
78688	3
74356	41
277978	2
100504307	31
104394	3683
234683	20
723841	0
234684	31
66320	4743
234686	139
277973	18
102075	2
279499	0
270091	36
67971	13
70796	79
15484	14
11972	2075
11604	2
667846	105
75687	1921
546100	237
13018	7005
234695	37
497652	982
56513	415
102124	604
71046	2
70575	144
74334	328
72236	5
320394	436
59016	1677
68051	145
100504368	0
234699	582
234700	11
244631	300
109660	15
19171	5079
16816	16
20498	142
71854	0
319446	3
71986	644
66369	361
18021	1038
77411	2
69771	3
192654	310
330836	494
66432	640
214572	1820
58994	138
100038487	0
68163	0
22751	192
100504441	0
330837	0
12560	0
100042734	9016
12550	3
100504495	0
272538	272
15118	48
214987	1186
21771	1968
20650	175
116733	1173
68023	2484
97484	547
66164	5655
66269	6
21750	1275
667847	107
78571	0
66427	3136
54446	491
18104	279
67619	2753
66894	607
387158	0
17463	14043
109215	1
11906	185
628686	0
100504614	1
384864	14
56523	1
64340	1260
234723	505
15439	4467
56749	1026
244646	19
71955	768
75871	121
52335	263
11765	447
100217432	1
244650	230
73608	0
234724	0
26887	0
234725	4
12308	0
234728	238
244653	2
234729	833
244654	14
76527	0
101943	3977
100217465	2
102339	679
234730	77
20444	235
13680	1741
234733	353
234734	1096
72544	4732
353287	0
319518	88
434350	21
20340	1320
100504655	8
234736	190
74568	666
338521	0
319481	197
170737	2005
52815	9
22640	569
66473	0
100504693	0
12927	0
23837	6369
66817	43
56773	0
234740	36
93739	415
30947	241
85305	2716
57321	832
627828	288
170571	0
791378	0
270096	166
668110	0
208936	0
67528	461
270097	0
100504738	0
403395	0
80707	241
17132	6
75465	0
100504367	6
75796	135
66531	3213
72155	824
234776	377
69528	7
68133	3688
76645	10
63857	37
209239	106
100504395	80
74440	2039
234779	1070
74032	41
15486	0
68533	1923
100504406	3
12554	0
68196	7051
56690	651
71839	5
117148	0
234788	0
56453	858
72552	835
68270	6
21341	38
628061	149
75773	0
66733	0
67866	0
69047	19
74347	23
72042	2130
234796	165
22224	2264
78892	3
102193	450
234797	4
436062	0
100503452	4
382034	1449
272551	769
100038388	7
68918	45
18117	2926
12857	47292
15900	2360
100503115	1
15227	0
234814	371
14234	0
14241	0
76405	0
76454	606
67443	2512
142682	5
57340	6
234825	1164
100504526	67
20539	1457
407789	2
12352	1
53325	1213
195209	13
22761	1642
170732	0
76014	2903
234836	0
13057	7337
192156	188
319574	57
30927	7
68718	888
66965	842
234839	320
67177	2430
11821	12775
50917	479
59005	3096
382035	0
12398	4608
319463	0
382036	4
257633	294
100043225	8
12555	1
77087	5129
100503178	558
234847	1145
270106	166396
100302565	5
102278	7
57429	1
13479	1
234852	1168
100503211	2891
320869	11
234854	642
78779	34
72325	146
57247	121
14087	88
234857	62
66855	5441
17199	6
22152	20
23854	1016
114896	1841
72185	2
104346	285
19804	0
100503230	0
69581	12
100042484	0
19341	1282
73420	272
11459	0
234865	1269
56199	989
102162	979
382038	469
108148	911
69062	3
209966	0
76332	558
11606	0
73647	0
69551	272
234875	1035
68865	193
69627	4
330863	1
66523	3888
14712	1394
102058	632
244666	110
112405	407
53424	10
244667	8
244668	27
75930	0
74393	36
66566	1712
270109	3
234878	0
16525	0
210027	0
67892	2042
212728	275
270110	2411
414091	63
100502591	137
67952	1181
52202	1168
93742	0
628847	4
18186	380
16412	4303
100042659	0
74703	0
75453	1
664787	0
100038957	0
114564	0
100039029	0
100503970	0
100503992	0
100504014	0
654453	0
654455	0
100039084	0
100039215	0
100039111	0
100504167	0
114673	0
67667	453
244672	801
234889	0
67618	3245
69149	240
78100	454
14802	0
12362	1314
12363	302
12364	54
71785	10
71829	1
110350	263
76863	6561
17386	0
17381	0
83996	0
17392	0
83995	0
17384	1
17394	20
234911	15
30800	0
17393	0
665057	0
100039782	716
71929	1708
11797	626
11796	188
22601	1
234912	16
234915	58
76669	0
22068	111
18667	1
791396	0
71544	1
244682	0
100502867	0
18689	58
270118	32
77116	823
74360	2197
72826	1586
75747	91
71946	883
244694	1
66070	5582
75723	1
330890	0
14345	88
69325	28
56503	809
17535	982
100040259	195
14608	1
64931	0
55991	436
244698	0
69137	29
234959	1637
70984	429
75316	5069
319675	1436
100216535	0
170748	2078
234964	0
234967	35
244701	0
270120	3
66917	5002
72560	17
546118	0
234988	0
72230	15
73503	0
73732	0
18322	0
258598	0
259070	0
258559	0
258075	0
258074	0
257872	0
258557	1
258558	0
258560	0
258249	0
258279	0
258518	1
258520	0
258516	0
258907	0
258908	0
258515	0
258517	0
244713	591
624341	8
257963	0
18358	0
258519	0
258521	0
258555	0
258336	0
258551	0
257898	0
258552	0
258550	0
57251	0
258905	0
258553	0
258822	0
258554	0
18315	0
434377	732
22688	594
235028	328
77519	621
244721	73
66662	14
30843	143
66177	12742
23988	5625
244723	3
53867	2
235033	0
319278	110
70726	2
235036	4152
53356	7681
13433	5535
14739	208
66163	3286
15894	213
78369	953
100503553	1
15898	2
100009600	31
68165	3329
71766	1809
54721	319
12539	10062
18577	589
100503569	42
50868	1253
94226	8
235040	39
215194	175
12581	22
11768	9
68682	635
16201	2516
330902	24
60507	1071
13430	1120
387194	0
17083	1178
382062	10
59035	65
74766	52
69773	956
666043	2
20586	3945
16835	159
67629	5381
235041	31
319899	16
624219	11
100503623	0
19340	95
235043	1599
67119	7
235044	0
66962	137
13857	1209
71746	0
77609	0
19089	493
100503641	0
15571	5
319601	158
100503652	70
26940	1329
12797	0
66126	3840
11433	165
66268	1390
619310	0
69862	0
235047	333
235048	296
235050	96
625603	53
68743	1388
68283	193
55934	8982
319845	155
73230	0
319239	0
244745	1376
320752	0
235067	0
57246	0
80517	908
235072	8266
67484	150
76898	0
244757	0
70893	0
382064	0
66948	567
77862	11
69091	909
78658	2433
83964	46
100503678	35
235086	0
102623	0
75469	0
330908	0
100503687	0
235106	0
100503702	0
102607	234
235130	0
30806	1
235132	1093
100503725	1
19143	54
11804	3689
100503764	3
638580	0
382066	115
235134	659
235135	0
12023	0
330914	100
16521	75
56379	0
14247	2245
23871	158
100503804	1406
100042343	37
67703	5
442804	1
20443	1258
78934	53
69305	3421
117149	264
235169	678
67398	3008
109229	671
71989	856
434394	31
57810	10
382069	0
30959	21
67049	541
76832	100
627480	0
56872	0
100312956	0
330921	0
100312987	0
100312949	0
100312986	0
68171	0
77080	0
100041605	1
77908	0
546123	0
100041618	0
100042485	0
639025	0
671003	0
434396	0
100312948	0
235973	0
11451	0
12649	1252
16430	3244
13663	1762
235180	0
208076	0
66279	296
56857	2
100042561	505
245902	374
72927	0
74144	5
19649	69
235184	507
69524	116
57276	7
64011	2380
20686	167
22619	261
21376	3633
208098	0
80706	0
406176	0
258882	0
258744	0
258883	0
258412	0
258310	0
258794	0
258413	0
258414	0
257996	0
257885	0
258415	0
258416	0
258475	0
258474	0
258471	0
258333	0
258868	0
258802	0
258875	0
18323	0
258871	0
404312	0
404313	0
258869	0
258028	0
258798	0
258797	0
258800	0
258799	0
258801	0
258872	0
258873	0
258807	0
258806	0
258225	1
258782	1
258781	0
258780	0
258183	0
258372	0
258432	1
67776	475
258783	5
258778	0
258777	1
100503891	5
258812	0
404322	0
18324	1
258811	0
258269	0
258433	0
258434	0
258741	0
258742	0
100503486	0
258431	0
258430	0
258826	0
258323	0
258500	0
257959	0
258499	0
257924	0
257912	0
258046	0
235248	0
258328	0
258242	0
18343	0
258740	0
258327	0
258501	0
244810	0
258498	0
258276	0
258497	0
258087	0
235256	0
258165	0
258602	0
258086	0
258605	0
258823	0
258604	0
258607	0
258603	0
258606	0
259111	0
258825	0
258364	0
259109	0
259112	0
259110	0
258283	0
72224	0
258853	0
258824	1
258601	0
258854	0
75667	0
258608	1
80902	67
235281	2
235283	81
100503925	0
71566	4
15481	8418
108637	0
100302593	0
624853	0
100302594	5
100038567	5
244813	0
70989	1
54698	0
72828	542
78500	0
100504017	0
723892	0
723965	0
100042464	0
387236	0
20660	208
235293	364
100038649	11
21683	1
272589	513
110637	0
69632	493
100504050	84
235300	4
18988	0
102644	610
72169	0
58235	23
100042548	0
100038652	0
21838	25
53376	156
235312	0
259172	0
213211	1051
100038560	1
84004	5
12402	686
270150	0
170761	2
270151	91
100504150	88
192663	141
102423	111
71764	115
13478	838
15270	10982
15288	2503
71732	432
12282	1081
14385	521
60409	3778
75617	82679
382073	188
382074	0
22269	0
100048057	1
100504196	4
100504210	4
80288	84
12145	22
13209	3192
58866	0
102693	33
213827	1980
76568	313
71687	1
192653	7
214162	3373
27425	12223
140630	882
12502	1
12500	13
12501	0
14012	1
319742	0
270152	13
100038468	0
72821	0
399548	0
214523	1
100502755	0
408059	0
16154	40
214531	0
59095	0
11936	14
114873	0
214552	842
100502772	7
23821	792
235315	915
18554	133
21345	1
100502793	0
214597	581
18475	1864
70661	401
11806	1
11814	0
100502818	0
11808	0
66113	0
22687	2343
215051	496
74361	2
73040	0
54725	4
78252	1178
244853	46
434401	3
667933	0
104444	8724
67010	2853
434402	525
18113	1
235320	174
15561	0
57014	0
235323	118
26951	731
80893	0
235327	0
13489	0
244859	0
235330	14
17967	84
100036537	5
76509	8
19286	3070
170752	15
66654	0
16173	29
100502907	1
66925	0
30057	3016
270156	1173
72614	77
235339	2553
330938	11
66952	5
69253	1
12955	23
68721	337
382137	327
102580	522
73699	1261
235344	76
244864	84
235345	0
723932	0
723849	0
56057	0
18985	1
100502940	8
69809	0
244867	0
408028	5
14148	2652
629557	13
19684	7989
244871	122
100502969	0
330941	0
77591	3249
74695	0
320051	0
68304	219
75311	13
11920	1351
244879	1012
110446	3507
75717	2381
270160	9
72022	56
66402	0
270162	0
244882	0
13075	0
73567	0
235379	0
235380	128
244885	6
56506	45
67834	7601
94180	4
100039151	0
664850	0
58233	149
66317	4958
12903	0
64602	994
235386	4
246735	3
26441	9627
110835	0
110834	0
108015	0
109161	1472
71999	1793
83961	91
244886	0
110842	4905
104360	0
244891	366
75258	10
665005	0
26611	1803
19200	1016
56434	1647
244895	343
751528	0
66867	480
235402	0
382075	0
121021	0
235406	28
102462	7354
66069	49
100504216	2
56294	283
100038566	98
20466	1409
72588	38
76794	72
73744	461
72774	17
66199	2644
67319	0
541610	3
74211	992
330948	33
66812	345
56807	4
102614	8
12858	39521
78323	532
110119	467
24044	2026
71742	78
235415	0
235416	0
12988	3020
13077	0
13076	11
353190	633
102414	794
56380	36
69459	886
20361	3
13070	78
382077	0
20897	1
26968	11
320563	0
665268	4
18854	689
69106	97
16949	2
74286	0
319477	0
102657	3
20320	1443
73673	190
330953	0
18007	3
665330	36
72141	1078
102774	138
23806	2041
100504377	440
73893	3
15211	2759
100504397	0
76183	0
67287	171
18746	562
100504435	0
71121	0
546134	0
71599	290
270163	446
100504539	3
100504522	4
23958	0
665389	0
207596	2
100504561	6
100504571	0
102747	112
320947	5
67557	0
100040447	0
72565	71
66785	1
619328	0
100038496	21
21887	425
56040	255972
71819	1079
74090	28
93683	167
100504658	0
66712	0
11737	10502
100504674	66
235431	10
319480	1
14155	951
76524	662
677044	57
75600	49
56469	862
207667	0
23938	706
69478	1239
78250	1
66939	745
17127	243
17130	29
235435	0
68014	878
67891	70063
100217453	24
330959	2469
26395	1122
93841	95
66131	7525
213550	451
214058	11
53869	2980
102442	606
214111	11
69882	882
57874	1196
74388	806
56741	5
19289	0
214424	48
214425	0
270166	1242
50996	1754
208080	0
74492	12
70784	0
330962	0
69606	550
100504688	4
27965	2232
384945	0
434410	1
102595	232
208084	272
100041121	0
71973	159
18247	378
214812	639
56404	577
68026	10692
214897	846
19035	102
382083	5
56440	2017
68250	8786
13143	6
100504741	0
235439	1885
74165	59
235441	1138
76459	51
208117	21
100038381	1
68318	92
235442	1099
100502606	6
67941	39330
80907	1952
22003	2179
100502636	0
70549	15
387185	0
75697	0
244911	3
320528	982
19883	4
100502669	0
320440	4
100502648	5
93697	611
12306	2248
100502720	84
64290	0
12175	3488
235459	5604
72077	3
76886	0
71602	31
12442	3843
93836	1064
66660	6633
100502738	188
235461	711
11487	3088
15450	1
64008	411
19378	0
28015	4333
102371	3
68178	1
21406	1067
665964	44
235469	1393
100502756	87
100038462	0
100502819	0
17427	7478
100502839	480
21778	800
75115	65
319758	1327
17999	6456
639396	184
235472	3
72135	0
67685	29
546143	177
72278	721
55981	37
66364	2758
11891	1079
66991	14
225215	6075
436081	0
208898	0
546144	0
100503019	0
15379	0
235493	57
59046	7193
17918	1019
208943	9
100503060	5
14697	77
12049	0
50772	1033
235497	1947
666190	1
50875	1696
50876	1
70082	256
20255	0
12160	0
208982	0
404194	0
387285	0
208994	0
26944	0
100503078	0
69642	0
70487	1
214345	239
100503134	7
244923	2
14629	1087
68801	917
14531	1
71538	2007
56542	301
19817	107
320295	85
14860	214
14857	0
100042295	0
100042314	0
18379	0
382088	0
14858	0
434423	0
67968	1
100048658	2
214763	976
68291	869
13627	190028
100503203	743
235504	282
235505	1
12816	0
12866	25254
69981	1972
100503238	0
70598	7
215351	4003
17920	63
63859	0
15551	0
319405	2
671392	913
75033	78
65099	428
83946	3010
94353	648
75782	34
212531	5
83603	0
22137	1106
12040	453
212943	3615
108837	1528
442799	0
21983	0
70348	340
320615	239
109785	229
69519	107
17436	2
319556	0
244954	0
20616	0
382089	0
266690	1695
244958	1
382090	398
76365	0
23959	1
244962	600
100039601	84
56403	10043
72655	1709
71640	209
547109	0
100039707	790
100039674	8
12047	2
666731	15
100039741	0
12044	1
666747	0
100504624	0
319213	0
12045	12
107885	358
209743	0
66111	6227
330998	0
387179	0
19417	9
13036	582
21761	5436
108153	7
67016	674
434428	21
22771	0
22774	2
100504689	0
22038	503
18828	10
78459	4
235527	73
78575	15
26432	48
68861	524
331004	84
54371	0
67958	7680
75552	207
76477	0
22063	1
102502	30
73410	24
245000	780
100504734	81
24127	888
235533	18
211586	1506
11933	3845
270185	1
19823	7004
100503172	1
114713	694
245007	742
319859	0
319707	10
235534	264
211949	40
100502670	5
100502694	33
192287	256
78911	0
64085	0
74080	753
19659	251
19660	0
75881	56
50797	3917
64655	2785
623166	0
623186	0
71979	0
100040370	0
546157	0
100040380	0
768252	0
26927	0
23873	1312
382097	7
74769	235
623459	1
68121	774
272636	14
17532	85
623534	0
69797	6
74125	839
83703	1290
333424	0
72507	0
56492	0
20669	0
100503520	0
213208	9
17973	1168
245020	7
20842	2095
66904	419
77853	1636
235542	193
382099	1
270190	1
442798	0
16716	1
28135	718
69010	3443
56332	24
434510	0
20187	193
24059	0
270192	24
20818	142
100503658	0
22041	734
71775	45
235559	3351
321022	9821
107993	63
81907	166
100503358	0
74025	65
66663	1632
102632	232
252837	1
235567	1185
56318	7
