fromNode	toNode	weight	direction
7699	26157	0.15790477806456	undirected
219402	26157	0.155616089346621	undirected
8848	26157	0.155856388708707	undirected
220107	26157	0.158786018909307	undirected
55449	26157	0.156139517323417	undirected
122786	26157	0.15553590225969	undirected
8650	26157	0.150306645723844	undirected
57862	26157	0.153073962931891	undirected
3712	26157	0.152297863968932	undirected
5597	26157	0.176617842319976	undirected
79724	26157	0.148749628816972	undirected
55625	26157	0.165558311415049	undirected
23135	26157	0.164322395957519	undirected
81565	26157	0.160423293673581	undirected
5606	26157	0.193136303280357	undirected
116236	26157	0.151743490189979	undirected
1655	26157	0.162471207265439	undirected
201292	26157	0.157165475335305	undirected
8632	26157	0.157791624845143	undirected
57332	26157	0.149119431468107	undirected
57521	26157	0.1622128434835	undirected
56270	26157	0.174350052132363	undirected
7541	26157	0.160812348290271	undirected
10892	26157	0.152860343029506	undirected
80054	26157	0.1716167521291	undirected
126375	26157	0.158387077284299	undirected
29950	26157	0.174041229139842	undirected
80095	26157	0.163629114111402	undirected
2355	26157	0.158203542566908	undirected
116143	26157	0.171582569320433	undirected
541471	26157	0.152216520660655	undirected
90	26157	0.149861545634266	undirected
3267	26157	0.158649494794727	undirected
54498	26157	0.173760050595177	undirected
57325	26157	0.163361351703312	undirected
9584	26157	0.163450999311802	undirected
7150	26157	0.169787070055034	undirected
55734	26157	0.168951545826367	undirected
63939	26157	0.159738593278622	undirected
26205	26157	0.159459614731928	undirected
57466	26157	0.151098035580643	undirected
57026	26157	0.149641783484074	undirected
9943	26157	0.165781600907411	undirected
64651	26157	0.161039073843094	undirected
285343	26157	0.160037260044938	undirected
1294	26157	0.152104725849011	undirected
58515	26157	0.153274123231494	undirected
23429	26157	0.171870050720036	undirected
64393	26157	0.178403892964148	undirected
64108	26157	0.14857601300424	undirected
23527	26157	0.151502038836884	undirected
1977	26157	0.164579881950793	undirected
57587	26157	0.164125143409334	undirected
133686	26157	0.148975490381257	undirected
153364	26157	0.159553491453193	undirected
1958	26157	0.16198226333361	undirected
1843	26157	0.152428428955505	undirected
79930	26157	0.167274196404235	undirected
3720	26157	0.157058544420082	undirected
1432	26157	0.177635571802735	undirected
1026	26157	0.171507046163224	undirected
7422	26157	0.157488303555366	undirected
85315	26157	0.178270774361217	undirected
57673	26157	0.159886572208968	undirected
81847	26157	0.161442646041428	undirected
348995	26157	0.170569644458548	undirected
51429	26157	0.150752427735099	undirected
10320	26157	0.181127573255814	undirected
27342	26157	0.153838500037394	undirected
51119	26157	0.163793535284582	undirected
9275	26157	0.152235710174285	undirected
6804	26157	0.181396346054091	undirected
7328	26157	0.149227625839522	undirected
378805	26157	0.161428249475434	undirected
9986	170575	0.150165533744278	undirected
5432	170575	0.14892014493009	undirected
54858	170575	0.158938238856205	undirected
55696	170575	0.148643618150741	undirected
79694	170575	0.152802125879629	undirected
285958	170575	0.148559960552715	undirected
50486	6522	0.161079109010286	undirected
8564	6522	0.158769926088389	undirected
9702	6522	0.15026367533844	undirected
8882	6522	0.151734419074185	undirected
8882	10061	0.159163546823979	undirected
4860	51667	0.156880152461578	undirected
79647	6009	0.161115543778231	undirected
7582	6009	0.155630967064764	undirected
51388	6009	0.182851143211515	undirected
1876	6009	0.160446513118382	undirected
3631	6009	0.148332239540279	undirected
57403	6009	0.170490166842904	undirected
114614	6009	0.15780840438444	undirected
3159	6009	0.161974596482226	undirected
84919	51422	0.178918611224455	undirected
1847	51422	0.180864924928821	undirected
9679	51422	0.159609897247539	undirected
144110	51422	0.168865361682982	undirected
23529	51422	0.164838582824856	undirected
79671	51422	0.160284948495238	undirected
23141	51422	0.171028968752334	undirected
51569	51422	0.156985824936287	undirected
8848	51422	0.148064447842551	undirected
101928143	51422	0.156137459324357	undirected
1983	51422	0.155827191410849	undirected
2553	51422	0.155350367353886	undirected
51388	51422	0.162605541859949	undirected
55625	51422	0.152563144680473	undirected
5606	51422	0.149857932827951	undirected
3021	51422	0.150258494439863	undirected
9021	51422	0.151678880517626	undirected
84444	51422	0.156961525209738	undirected
54858	51422	0.173149758619719	undirected
126375	51422	0.14918010207427	undirected
1876	51422	0.148678231255738	undirected
11264	51422	0.156067441175759	undirected
415116	51422	0.154803863962383	undirected
2069	51422	0.207692802635622	undirected
79993	51422	0.182429599823264	undirected
8676	51422	0.178289132272466	undirected
9589	51422	0.172497240036708	undirected
29960	51422	0.149768402691508	undirected
84919	57488	0.162027846620655	undirected
79754	57488	0.152918265844366	undirected
10008	57488	0.150309704456611	undirected
55449	57488	0.153707801032017	undirected
5597	57488	0.162082255171327	undirected
55625	57488	0.15290008216578	undirected
81565	57488	0.179944216859793	undirected
9043	57488	0.148921768897433	undirected
2355	57488	0.149497806863893	undirected
23429	57488	0.161113009152963	undirected
56650	57488	0.15826171983841	undirected
1432	57488	0.152091524656862	undirected
10320	57488	0.188642709726038	undirected
27342	57488	0.195737771337233	undirected
23141	644128	0.157544041226463	undirected
7874	644128	0.158298996815548	undirected
84444	644128	0.165450846820446	undirected
3656	644128	0.153928119353519	undirected
2069	644128	0.182000482371703	undirected
54726	644128	0.151806824364505	undirected
79993	644128	0.177858182470902	undirected
9589	644128	0.177042539032482	undirected
9263	644128	0.14890919135462	undirected
81565	101927595	0.162808247927817	undirected
3976	101927595	0.155892249036825	undirected
56650	101927595	0.153019062180364	undirected
27342	101927595	0.150738269376345	undirected
9939	54984	0.158255906101044	undirected
3608	54984	0.157612424515936	undirected
23560	54984	0.153577298239506	undirected
55812	54984	0.16081410132095	undirected
146198	54984	0.16294375527848	undirected
5713	54984	0.165376272500644	undirected
8480	54984	0.148058966956181	undirected
54888	54984	0.156307484520961	undirected
285958	54984	0.153726093051309	undirected
84938	66036	0.162699357235314	undirected
5142	66036	0.150464713721667	undirected
178	66036	0.162128822321534	undirected
11311	66036	0.153296041005681	undirected
4170	66036	0.165980462714795	undirected
2117	66036	0.170424287105029	undirected
6675	66036	0.154250057729892	undirected
4921	66036	0.155838075664457	undirected
149041	66036	0.153102488291318	undirected
84919	66036	0.175152468068368	undirected
55454	66036	0.15527539971895	undirected
219743	66036	0.151195822860624	undirected
23401	66036	0.15126890575654	undirected
51684	66036	0.15319293880557	undirected
142940	66036	0.148982131472009	undirected
2188	66036	0.14878099411786	undirected
102724371	66036	0.148083340764289	undirected
490	66036	0.155236773760317	undirected
5994	66036	0.151571532519929	undirected
8848	66036	0.152501362056096	undirected
8650	66036	0.149318633491258	undirected
22893	66036	0.156053671765455	undirected
5597	66036	0.161547483727829	undirected
22856	66036	0.157201421844429	undirected
4775	66036	0.149925838374783	undirected
23135	66036	0.153699765537328	undirected
5606	66036	0.175468236764221	undirected
201292	66036	0.165478446234491	undirected
8632	66036	0.151825290993381	undirected
5932	66036	0.153153442660176	undirected
10892	66036	0.165145999334097	undirected
22850	66036	0.150288842522821	undirected
90007	66036	0.14903224883406	undirected
29950	66036	0.164341592147852	undirected
9476	66036	0.151622798875049	undirected
64172	66036	0.148984707216227	undirected
60491	66036	0.151491891591967	undirected
3267	66036	0.152412452548882	undirected
54498	66036	0.166134282358046	undirected
11264	66036	0.148099998549368	undirected
7150	66036	0.168804561242381	undirected
55734	66036	0.150319039820668	undirected
26205	66036	0.150971815851962	undirected
64651	66036	0.148248409309974	undirected
1294	66036	0.169142817617961	undirected
23429	66036	0.153702098767629	undirected
55300	66036	0.15345242246194	undirected
1977	66036	0.171118058200933	undirected
25819	66036	0.148179812236072	undirected
1958	66036	0.153522378008691	undirected
79930	66036	0.160492857227301	undirected
1432	66036	0.150625074445025	undirected
4800	66036	0.152040363879367	undirected
85315	66036	0.159928912643069	undirected
57673	66036	0.165193955464605	undirected
23386	66036	0.149120862834033	undirected
10320	66036	0.171740401933576	undirected
378805	66036	0.156552702477552	undirected
26157	66036	0.174971160638865	undirected
2224	2222	0.153378306211944	undirected
51478	2222	0.174376297704394	undirected
56902	57604	0.15770292080267	undirected
23560	10395	0.161680285705871	undirected
6996	10395	0.160689784547828	undirected
55812	10395	0.148042928472053	undirected
7048	10395	0.150078972047195	undirected
1665	10395	0.164838595309205	undirected
79993	10395	0.173019944127272	undirected
84938	79873	0.149072061209315	undirected
30836	79873	0.16582779662156	undirected
84919	79873	0.181589015937573	undirected
467	79873	0.148438004122869	undirected
79754	79873	0.172145687307292	undirected
10008	79873	0.189717598332542	undirected
219402	79873	0.148582278115976	undirected
55449	79873	0.176522046174685	undirected
4140	79873	0.166850282993271	undirected
5597	79873	0.161006391440797	undirected
10620	79873	0.156564247831549	undirected
55625	79873	0.188021045925687	undirected
81565	79873	0.193107066801473	undirected
5606	79873	0.155406967888677	undirected
116236	79873	0.1522372963119	undirected
29115	79873	0.171037241782782	undirected
23210	79873	0.151093618826536	undirected
54877	79873	0.160606316869356	undirected
9655	79873	0.149083516651934	undirected
9584	79873	0.166148229700426	undirected
3976	79873	0.17976320284992	undirected
56650	79873	0.16839747246338	undirected
81608	79873	0.157099106401038	undirected
85315	79873	0.170590792670706	undirected
10320	79873	0.186119989116806	undirected
27342	79873	0.193215894078572	undirected
7458	79873	0.163056325827774	undirected
79577	80346	0.155046717784435	undirected
23560	80346	0.183041957335938	undirected
9188	80346	0.152340037050314	undirected
10988	80346	0.157242084362166	undirected
55812	80346	0.158107351499589	undirected
8454	80346	0.15050593043287	undirected
9939	661	0.149369214221482	undirected
8394	661	0.154165256643909	undirected
23560	661	0.166785853066578	undirected
54961	661	0.152409478123648	undirected
10988	661	0.15858093249211	undirected
55812	661	0.163281457937889	undirected
285958	661	0.152457689071646	undirected
5208	5533	0.148517749756048	undirected
23560	5533	0.151111407232517	undirected
55812	5533	0.159191844265011	undirected
10008	55909	0.177981194230639	undirected
55449	55909	0.167815332656041	undirected
55625	55909	0.157901006954472	undirected
29115	55909	0.172252092075784	undirected
23210	55909	0.151700636600964	undirected
7150	23221	0.15163741124294	undirected
66036	23221	0.162839213509973	undirected
8061	8793	0.160809638227017	undirected
54961	101929294	0.152889472944578	undirected
23141	54793	0.170922853680369	undirected
51388	54793	0.156813223579242	undirected
2069	54793	0.191757846883288	undirected
79993	54793	0.163098801886244	undirected
79647	5520	0.151398345272593	undirected
23560	5520	0.154569914237805	undirected
6996	5520	0.15571074192809	undirected
5718	5520	0.151527820790122	undirected
1876	5520	0.149648709757254	undirected
7048	5520	0.156485935633572	undirected
1665	5520	0.153610404441683	undirected
79993	5520	0.163644850337519	undirected
84938	84750	0.151308466580673	undirected
84919	84750	0.167623870057056	undirected
1847	84750	0.148806365589747	undirected
9679	84750	0.155630781574806	undirected
10008	84750	0.155126808795239	undirected
55138	84750	0.153149306800072	undirected
56890	84750	0.151213860702499	undirected
9921	84750	0.162457785771779	undirected
2553	84750	0.150759777362922	undirected
55625	84750	0.159221541594823	undirected
5606	84750	0.171861982772958	undirected
5717	84750	0.148784823483335	undirected
54858	84750	0.165229020988811	undirected
54465	84750	0.150619560338002	undirected
9584	84750	0.165407456213503	undirected
85315	84750	0.152407489302562	undirected
9589	84750	0.151042934041728	undirected
10320	84750	0.150518655247597	undirected
9275	84750	0.14978036255854	undirected
9526	84549	0.149784085611933	undirected
56902	84549	0.171708485838674	undirected
80273	84549	0.155104117647401	undirected
170575	55290	0.148509691635415	undirected
10105	80223	0.149606206353253	undirected
8061	80223	0.157090796620884	undirected
152185	80223	0.150973760122696	undirected
51118	27257	0.152255435600386	undirected
56647	27257	0.158924820683357	undirected
10539	27257	0.165061339336312	undirected
56902	27257	0.150850120215149	undirected
9861	27257	0.154279925068944	undirected
308	27257	0.152968593312164	undirected
11264	2260	0.151995958478993	undirected
2069	2260	0.163497144375225	undirected
8882	59339	0.151793981120422	undirected
84919	137964	0.163309455332423	undirected
1847	137964	0.170752213437769	undirected
144110	137964	0.154447877742811	undirected
8061	137964	0.152590827599103	undirected
23141	137964	0.167640971572772	undirected
219333	137964	0.15528499757079	undirected
51569	137964	0.156414700523864	undirected
